,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
69896,69897,27193211,에어컨마스터SM공조,,Air Conditioning Master SM Air Conditioning,Shops and Service,Repair Services,126.70721921056588,37.44416602433687,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,남동대로,694,1181-30,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||에어컨수리",False
69950,69951,27053781,"삼성에어컨,엘지에어컨설치서비스",,"Samsung air conditioner, LG air conditioner installation service",Shops and Service,Repair Services,126.69671139999988,37.448242699999774,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,문화서로28번길,7-12,1361,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||에어컨수리",False
70009,70010,27139904,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.67286629999988,37.44142639999976,대한민국,KOR,KOR,인천광역시,미추홀구,,학익동,,학익소로63번길,37,38,2022-06-29 11:25:35,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
70145,70146,26875876,넘버원수선옷리폼,,number one repair clothes reform,Shops and Service,Repair Services,126.73044219523494,37.5134369695126,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,굴포로,83,359-4,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수선||옷수선",False
70297,70298,27091457,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.6947276999999,37.456762499999776,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,구월로40번길,13,901-3,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
70600,70601,2595416,벧엘컴퓨터,,Bethel Computer,Shops and Service,Repair Services,126.64258995495084,37.47535115726679,대한민국,KOR,KOR,인천광역시,동구,,송림동,,송림로,69-1,56-10,2022-08-08 10:29:42,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
71004,71005,27099616,픽스앤조이 독립수리제공업체 인천아이앤폰수리 패드수리,,Fix&Joy Independent Repair Provider Incheon I&Phone Repair Pad Repair,Shops and Service,Repair Services,126.72806825186797,37.54284663539292,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,경명대로,1090,946-6,2022-09-06 15:18:26,"쇼핑,편의||수리,수선||수리||휴대폰수리||휴대폰수리-일반",False
71179,71180,27184802,코오롱옷수선,,Kolon clothes repair,Shops and Service,Repair Services,126.70409142893187,37.521776326847835,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,마장로,489,386,2022-05-09 18:01:21,"쇼핑,편의||수리,수선||수선||옷수선",False
72084,72085,5473235,우리옷수선,우리수선,our clothes,Shops and Service,Repair Services,126.72835147534092,37.51776487664959,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,평천로,344,75-12,2019-11-14 23:28:29,"쇼핑,편의||수리,수선||수선||옷수선",False
72213,72214,27082965,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.68124984856787,37.424822178759264,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,함박로4번길,45,505-13,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
72381,72382,27185482,에이플러스옷수선,에이플러스수선,A Plus clothing repair,Shops and Service,Repair Services,126.62997533626483,37.5248003088161,대한민국,KOR,KOR,인천광역시,서구,,청라동,,푸른로,9,105-61,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수선||옷수선",False
72816,72817,27069237,구월옷수선,,September clothes repair,Shops and Service,Repair Services,126.72054337149692,37.45281672188569,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,호구포로790번길,21-4,1267-4,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수선||수선-일반",False
72998,72999,5688403,제타컴퓨터,,Zeta Computer,Shops and Service,Repair Services,126.67482696184588,37.565092520262006,대한민국,KOR,KOR,인천광역시,서구,,검암동,,승학로,498,610-1,2022-08-16 16:52:33,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
73505,73506,27054320,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.73907489999992,37.531875499999806,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,도두리로,52,912-3,2022-08-08 10:29:42,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
74261,74262,27182595,부개동 컴퓨터수리,,Bugae-dong computer repair,Shops and Service,Repair Services,126.73458683380896,37.500744455333376,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,부흥북로,110-1,16-45,2022-08-16 16:52:33,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
74347,74348,5720556,용남옷수선,용남수선,Yongnam clothes repair,Shops and Service,Repair Services,126.66158886817192,37.45068694537037,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,인하로119번길,13,94-48,2019-11-14 0:00:00,"쇼핑,편의||수리,수선||수선||옷수선",False
74434,74435,3118059,라인컴데이터복구,,linecom data recovery,Shops and Service,Repair Services,126.73012423600392,37.5281451553877,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,효서로,305,147,2022-08-12 13:15:03,"쇼핑,편의||수리,수선||수리||컴퓨터수리||데이터복구",False
74439,74440,27236782,라셀르서비스 인천부천점,,LaSell Service Incheon Bucheon Branch,Shops and Service,Repair Services,126.69159676266032,37.461587849632416,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,경원대로,884,1614,2022-08-16 16:52:33,"쇼핑,편의||수리,수선||수리||가전제품수리||가전제품수리-일반",False
74540,74541,27069633,올리콜컴퓨터,,olicall computer,Shops and Service,Repair Services,126.6826516731239,37.48841606800919,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,장고개로,276,332-14,2022-08-16 16:52:33,"쇼핑,편의||수리,수선||수리||컴퓨터수리||데이터복구",False
75105,75106,5675627,꼼꼼이옷수선,꼼꼼이수선,Meticulously sewn clothes,Shops and Service,Repair Services,126.6792623550709,37.54405442989889,대한민국,KOR,KOR,인천광역시,서구,,심곡동,,탁옥로,89,282,2022-08-24 14:41:06,"쇼핑,편의||수리,수선||수선||옷수선",False
75417,75418,4351809,옷수선,,clothes mending,Shops and Service,Repair Services,126.68874033231316,37.44763069175264,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,인하로364번길,11-5,1526-16,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수선||옷수선",False
76934,76935,27444371,아이폰리뉴얼,,iPhone renewal,Shops and Service,Repair Services,126.72853942164149,37.48956787949477,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,장제로,45,539-2,2022-08-12 13:15:03,"쇼핑,편의||수리,수선||수리||휴대폰수리||휴대폰수리-일반",False
76985,76986,27157522,아이클리닉 인천부평 아이폰수리센터,,i Clinic Incheon Bupyeong iPhone Repair Center,Shops and Service,Repair Services,126.7233204996959,37.49010650121739,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,광장로,16,738-21,2022-09-06 15:18:26,"쇼핑,편의||수리,수선||수리||휴대폰수리||휴대폰수리-일반",False
77095,77096,27128800,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.67526562823588,37.548521362267294,대한민국,KOR,KOR,인천광역시,서구,,연희동,,승학로288번길,5-17,689-11,2022-06-29 11:25:35,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
77121,77122,20185363,수선나라,,repair country,Shops and Service,Repair Services,126.72953915951965,37.53615097097178,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,주부토로472번길,13,299-1,2022-08-26 9:52:19,"쇼핑,편의||수리,수선||수선||옷수선",False
77380,77381,5900589,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.72229353035392,37.5398517627075,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,계양대로,179,973-9,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
77401,77402,27185160,토탈옷수선,,total clothing repair,Shops and Service,Repair Services,126.71119189999996,37.466035299999774,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,백범로360번길,8,114-5,2022-08-16 16:52:33,"쇼핑,편의||수리,수선||수선||옷수선",False
77522,77523,27427217,구월컴퓨터,,guwol computer,Shops and Service,Repair Services,126.69369300270093,37.45076310920047,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인주대로,511-1,1119-7,2022-08-08 10:29:42,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
77544,77545,6227439,맵시옷수선전문점,맵시수선전문점,Dress repair shop,Shops and Service,Repair Services,126.70658503628493,37.4725038364804,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,동암산로43번길,37,491-11,2021-12-23 15:49:18,"쇼핑,편의||수리,수선||수선||옷수선",False
78160,78161,27552983,에어컨명가,,air conditioner,Shops and Service,Repair Services,126.71514385676792,37.45994226943228,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,석산로208번길,18,7-43,2022-09-06 15:18:26,"쇼핑,편의||수리,수선||수리||에어컨수리",False
78439,78440,26869145,즐겨찾기옷수선,,favorite clothes mending,Shops and Service,Repair Services,126.71320281418691,37.465330046679085,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,경인로644번길,99,94-12,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수선||옷수선",False
78593,78594,6219243,부개옷수선,부개수선,hooded clothes repair,Shops and Service,Repair Services,126.73752316991394,37.496824223614496,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,동수천로,128-8,502-20,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수선||옷수선",False
78741,78742,20026595,세이프티컴퓨터 검단점,,safety computer Geomdanjeom,Shops and Service,Repair Services,126.65486513123707,37.60385529472944,대한민국,KOR,KOR,인천광역시,서구,,마전동,,완정로202번길,12,902-3,2022-08-26 9:52:19,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
78872,78873,3132635,컴퓨터종합병원 메디컴,컴퓨터병원,Computer General Hospital Medicom,Shops and Service,Repair Services,126.73591751687295,37.5000976089928,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,충선로,121-1,64-31,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
79352,79353,5714099,미소옷수선,미소수선,smile clothes,Shops and Service,Repair Services,126.739470538504,37.50439388669945,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,부개로,71-12,496-16,2022-08-26 9:52:19,"쇼핑,편의||수리,수선||수선||옷수선",False
79501,79502,27429534,검단컴퓨터,,Geomdan Computer,Shops and Service,Repair Services,126.66214118814754,37.60018857312134,대한민국,KOR,KOR,인천광역시,서구,,마전동,,완정로92번길,41,997-1,2022-08-08 10:29:42,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
79632,79633,6230837,JS에어컨,제이에스에어컨,JS Air Conditioner,Shops and Service,Repair Services,126.68478328063792,37.447447550393775,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,인하로330번길,12,1204-20,2021-12-23 15:49:18,"쇼핑,편의||수리,수선||수리||에어컨수리",False
79825,79826,27182460,아이에스컴퓨터 착한컴퓨터가게,,IS Computer Good Computer Store,Shops and Service,Repair Services,126.61151269999993,37.41193189999978,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,랜드마크로,160,308-1,2022-08-08 10:29:42,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
80042,80043,27229552,빠른긴급출장컴퓨터수리컴닥터PC119,,Quick and urgent business trip computer repair computer doctor PC119,Shops and Service,Repair Services,126.63082499999992,37.485200999999805,대한민국,KOR,KOR,인천광역시,동구,,화수동,,,,35-27,2022-09-06 15:18:26,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
80135,80136,4336198,예쁜수선,,pretty water line,Shops and Service,Repair Services,126.72473763641992,37.53625239294151,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,계양대로140번길,16-1,856-11,2021-12-23 15:49:18,"쇼핑,편의||수리,수선||수선||옷수선",False
80209,80210,692645,삼성전자서비스 남인천센터,삼성전자A/S 남인천센터,Samsung Electronics Service Namincheon Center,Shops and Service,Repair Services,126.73440762025696,37.448610099630486,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,인주대로,875,1072-2,2022-05-09 18:01:21,"쇼핑,편의||수리,수선||수리||가전제품수리||삼성전자서비스",False
80215,80216,4046939,TGIC컴퓨터,티지아이씨컴퓨터,TGIC computer,Shops and Service,Repair Services,126.7286892174289,37.46085922972008,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,만수서로21번길,4,107-3,2022-08-16 16:52:33,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
80650,80651,2613701,애니컴퓨터,,Any Computer,Shops and Service,Repair Services,126.72972977561592,37.4937587687951,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,장제로,91,528-3,2022-08-18 12:00:50,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
80956,80957,27051002,시스템 컴퓨터수리,,system computer repair,Shops and Service,Repair Services,126.66691594396488,37.61062516810364,대한민국,KOR,KOR,인천광역시,서구,,마전동,,마전로99번길,9,1132-9,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
81122,81123,27232261,빠른동네출장컴퓨터수리컴닥터PC119,,Quick Neighborhood Business Trip Computer Repair Computer Doctor PC119,Shops and Service,Repair Services,126.65477249999996,37.559500399999834,대한민국,KOR,KOR,인천광역시,서구,,경서동,,,,720-3,2022-09-06 15:18:26,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
81474,81475,27287906,시스템엘지삼성캐리어에어컨이전설치가스보충,,System LG Samsung Carrier Air Conditioner Replenishment of Installed Gas,Shops and Service,Repair Services,126.65510239999993,37.42738759999979,대한민국,KOR,KOR,인천광역시,연수구,,옥련동,,비류대로186번길,14,643-1,2022-07-13 13:54:25,"쇼핑,편의||수리,수선||수리||에어컨수리",False
81485,81486,27179403,명동옷수선,,Myeongdong clothes repair,Shops and Service,Repair Services,126.6814137999999,37.413286899999754,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,용담로,153,633,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수선||옷수선",False
81635,81636,27173635,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.74240857905096,37.5212227170799,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,영성서로,35-10,388-15,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
81826,81827,4334208,수선마을옷수선,수선마을수선,mending village clothes,Shops and Service,Repair Services,126.6634723124929,37.44380215326128,대한민국,KOR,KOR,인천광역시,미추홀구,,학익동,,소성로129번길,10,260-44,2021-12-23 15:49:18,"쇼핑,편의||수리,수선||수선||옷수선",False
81967,81968,590660,니콘서비스센터 부평점,니콘카메라A/S부평지점,Nikon Service Center Bupyeong,Shops and Service,Repair Services,126.72514269410692,37.49086652520869,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,경원대로,1404,185-8,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||가전제품수리||니콘서비스센터",False
82012,82013,27068991,컴퓨터수리 경인시스템,,computer repair system,Shops and Service,Repair Services,126.73903064514496,37.5040169087293,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,길주남로,155,496-19,2022-08-16 16:52:33,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
82415,82416,5662904,아울렛수선,,outlet repair,Shops and Service,Repair Services,126.64336580891901,37.42397788273468,대한민국,KOR,KOR,인천광역시,연수구,,옥련동,,능허대로79번길,30,626,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수선||옷수선",False
82428,82429,27096608,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.62260066679536,37.48520329266163,대한민국,KOR,KOR,인천광역시,동구,,만석동,,화도진로,183,122,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
83428,83429,27053698,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.73229269999995,37.40353149999976,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,앵고개로941번길,39-32,658-3,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
84019,84020,5897994,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.67464601884988,37.50656183989559,대한민국,KOR,KOR,인천광역시,서구,,석남동,,신석로112번길,35,502-6,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
84032,84033,26875423,은혜소품&옷수선,,Grace Accessories & Clothes Repair,Shops and Service,Repair Services,126.73576919858594,37.57850906709761,대한민국,KOR,KOR,인천광역시,계양구,,장기동,,장기로22번길,8,147-4,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수선||옷수선",False
84700,84701,27455582,시스템에어컨,,system air conditioner,Shops and Service,Repair Services,126.66884786351893,37.454730990398495,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,인주대로251번길,92,694-5,2022-08-16 16:52:33,"쇼핑,편의||수리,수선||수리||에어컨수리",False
84850,84851,6223699,수선나라컴퓨터자수,,Suseonnara Computer Embroidery,Shops and Service,Repair Services,126.63611680170683,37.450290836444566,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,낙섬서로18번길,35,627-377,2021-12-23 15:49:18,"쇼핑,편의||수리,수선||수선||수선-일반",False
85257,85258,5688858,수림맞춤수선,,Surim custom repair,Shops and Service,Repair Services,126.73382569999995,37.48416289999981,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,동수로128번길,26,446,2022-05-02 21:16:34,"쇼핑,편의||수리,수선||수선||옷수선",False
85290,85291,27553919,홈사랑수선,,home love repair,Shops and Service,Repair Services,126.71503148018896,37.4820264102199,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,경인로834번길,19,768-75,2022-09-06 15:18:26,"쇼핑,편의||수리,수선||수선||옷수선",False
85415,85416,6215767,아름다운옷수선,,beautiful clothes line,Shops and Service,Repair Services,126.73359027459092,37.490444530305375,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,충선로8번길,53,489-4,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수선||옷수선",False
85479,85480,5711989,진혜옷수선,진혜수선,Jinhye clothes repair,Shops and Service,Repair Services,126.6770530772989,37.49496263800738,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,건지로318번길,42-2,206-17,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수선||옷수선",False
85721,85722,1257618,오선선박수리소,,Oseon Ship Repair Center,Shops and Service,Repair Services,124.71478750002336,37.826024999579126,대한민국,KOR,KOR,인천광역시,옹진군,,대청면,대청리,대청남로,3,377-20,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||수리-일반",False
86015,86016,27184432,SKY서비스 인천센터,,SKY Service Incheon Center,Shops and Service,Repair Services,126.72601168747292,37.48874904375079,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,동수북로,178,604-6,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||가전제품수리||SKY서비스센터",False
86469,86470,5695855,예쁜옷수선,,pretty clothes,Shops and Service,Repair Services,126.69681514801484,37.42677611686987,대한민국,KOR,KOR,인천광역시,연수구,,선학동,,학나래로,75,404-1,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수선||옷수선",False
86684,86685,27053459,컴119,,Com 119,Shops and Service,Repair Services,126.72768500045392,37.53408410097461,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,주부토로,447,859-4,2022-08-08 10:29:42,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
86700,86701,5708909,기림옷수선,기림수선,giraffe clothing repair,Shops and Service,Repair Services,126.72630201393292,37.51797279604171,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,평천로,323-1,169-25,2019-11-14 0:00:00,"쇼핑,편의||수리,수선||수선||옷수선",False
87132,87133,2620475,은실네옷수선,,Eunsil's clothes repair,Shops and Service,Repair Services,126.63583863647824,37.45124837889512,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,낙섬서로20번길,22,627-163,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수선||옷수선",False
87135,87136,6227161,스타수선전문,,Star repair specialist,Shops and Service,Repair Services,126.7245742086669,37.45008470881967,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,구월말로,12-1,1313-5,2021-12-23 15:49:18,"쇼핑,편의||수리,수선||수선||수선-일반",False
87449,87450,4355852,웰컴스 컴퓨터,,welcome computer,Shops and Service,Repair Services,126.72697019999995,37.54608389999982,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,계수로,16-1,923-2,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
88134,88135,27501326,에덴옷수선,,Eden clothes mending,Shops and Service,Repair Services,126.72099983692796,37.4553942735056,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,복개서로97번길,27,1264-85,2022-08-30 9:43:30,"쇼핑,편의||수리,수선||수선||옷수선",False
88435,88436,1267316,늑대와여우컴퓨터 계산신도시점,늑대앤여우컴퓨터계산신도시점,Wolf and Fox Computer Calculation New Town Branch,Shops and Service,Repair Services,126.73996387840268,37.54976038611446,대한민국,KOR,KOR,인천광역시,계양구,,방축동,,장제로927번길,16,202,2022-08-26 9:52:19,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
89357,89358,27075105,컴퓨터수리방,,computer repair shop,Shops and Service,Repair Services,126.72806689999992,37.45340149999978,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,구월로336번길,37,943-2,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
89422,89423,681916,아수스서비스센터,현대공업사,Ransomware Recovery External Hard Drive Recovery Center Com Doctor,Shops and Service,Repair Services,126.64811512040988,37.59930546268102,대한민국,KOR,KOR,인천광역시,서구,,왕길동,,단봉로,26,300-4,2022-08-18 12:00:50,"쇼핑,편의||수리,수선||수리||수리-일반",False
89723,89724,26874270,다비다수선,,David water line,Shops and Service,Repair Services,126.62602861633091,37.4842618054124,대한민국,KOR,KOR,인천광역시,동구,,만석동,,화도진로,154,13-1,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수선||옷수선",False
89808,89809,27184597,인켈 서비스센터,,Inkel Service Center,Shops and Service,Repair Services,126.70802474852088,37.51777245046689,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,청중로,93,3-8,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||가전제품수리||인켈서비스센터",False
89822,89823,27140923,명품옷수선,,luxury clothes line,Shops and Service,Repair Services,126.65189789999992,37.39538359999976,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,신송로,121,3-4,2022-08-16 16:52:33,"쇼핑,편의||수리,수선||수선||옷수선",False
89856,89857,27229665,빠른출장컴퓨터수리컴닥터PC119,,Quick Business Trip Computer Repair Computer Doctor PC119,Shops and Service,Repair Services,126.71249249999995,37.4476504999998,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,선수촌공원로,104,1484,2022-09-06 15:18:26,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
90069,90070,5715169,컴퓨터수리,컴수리일일구,computer repair,Shops and Service,Repair Services,126.72733201142393,37.50796713279448,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,길주로585번길,11,393-6,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
90319,90320,3443052,린나이 인천 CS센터,린나이보일러 인천 CS센터,Rinnai Incheon CS Center,Shops and Service,Repair Services,126.6868337000339,37.47251790127519,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,가좌로12번길,69,558-10,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||가전제품수리||린나이코리아서비스센터",False
90355,90356,3135339,매직옷수선전문점,,Magic clothing repair shop,Shops and Service,Repair Services,126.6784564402719,37.50888283407368,대한민국,KOR,KOR,인천광역시,서구,,석남동,,서달로,115,488-20,2021-12-23 15:49:18,"쇼핑,편의||수리,수선||수선||옷수선",False
90430,90431,5901843,그린컴퓨터,,Green Computer,Shops and Service,Repair Services,126.74271936605393,37.520528055093514,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,영성서로,27,388-33,2022-08-12 13:15:03,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
90637,90638,6209425,실수선,,real line,Shops and Service,Repair Services,126.73271383706292,37.49945863250458,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,장제로160번길,36,112-8,2019-11-14 23:30:27,"쇼핑,편의||수리,수선||수선||옷수선",False
90699,90700,27185000,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.72972664908961,37.51253130309173,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,굴포로,81,359,2022-09-06 15:18:26,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
90730,90731,27230629,업소용냉장고냉동고쇼케이스제빙기냉동창고수리AS설치,,Commercial Refrigerator Freezer Showcase Ice Machine Refrigeration Warehouse Repair AS Installation,Shops and Service,Repair Services,126.71269999999994,37.42409999999979,대한민국,KOR,KOR,인천광역시,남동구,,남촌동,,,,212-16,2022-05-13 10:36:55,"쇼핑,편의||수리,수선||수리||수리-일반",False
90846,90847,27182132,아이폰위드 인천아이폰수리구월동아이폰수리점,,iPhone with Incheon iPhone Repair-gu Wol-dong iPhone Repair Shop,Shops and Service,Repair Services,126.70101539999995,37.44623359999979,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,예술로,138,1456,2022-09-06 15:18:26,"쇼핑,편의||수리,수선||수리||휴대폰수리||휴대폰수리-일반",False
91508,91509,27429929,케이텍컴퓨터,,K-Tech Computer,Shops and Service,Repair Services,126.6877871521179,37.61684703948311,대한민국,KOR,KOR,인천광역시,서구,,불로동,,검단로,807,315-19,2022-08-08 10:29:42,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
92155,92156,27155153,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.65502903350888,37.53972095831038,대한민국,KOR,KOR,인천광역시,서구,,청라동,,청라에메랄드로163번길,14,121-9,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
92420,92421,27182413,컴퓨터수리,,computer repair,Shops and Service,Repair Services,126.72573459999992,37.49399999999979,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,시장로,33,192-6,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||컴퓨터수리||컴퓨터수리-일반",False
92429,92430,27083270,에어컨컴,,air conditioner,Shops and Service,Repair Services,126.71093329999997,37.528130199999815,대한민국,KOR,KOR,인천광역시,계양구,,효성동,,안남로,505,241-1,2022-08-18 12:00:50,"쇼핑,편의||수리,수선||수리||에어컨수리",False
92535,92536,27197228,캐리어에어컨서비스,,Carrier air conditioning service,Shops and Service,Repair Services,126.6465527032394,37.44819098463772,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,용정공원로,33,664,2022-05-01 12:37:48,"쇼핑,편의||수리,수선||수리||수리-일반",False
