,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
59148,59149,3437091,대연종합건설,대연건설,Daeyeon Construction,Shops and Service,Home Improvement Store,126.62602634482283,37.450542840811856,대한민국,KOR,KOR,인천광역시,중구,,신흥동3가,,,,31-12,2022-08-04 10:04:43,"산업,유통||건설업||전문건설업||전문건설업-일반",False
59165,59166,26879715,강건축설비,,steel construction equipment,Shops and Service,Home Improvement Store,126.72903508902796,37.505034837860805,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,길주남로65번길,12-3,907-3,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||건물설비설치공사||건물설비설치공사-일반",False
59196,59197,20168391,마그네건축,,ma Gne Architecture,Shops and Service,Home Improvement Store,126.4975547640937,37.6540624842226,대한민국,KOR,KOR,인천광역시,강화군,,길상면,길직리,덕진로,289,1083-9,2022-08-24 14:41:06,"산업,유통||건설업||전문건설업||전문건설업-일반",False
59307,59308,6209731,세영건설,,Seyoung Construction,Shops and Service,Home Improvement Store,126.63899422674686,37.47318965702897,대한민국,KOR,KOR,인천광역시,동구,,송림동,,금곡로,31,233-3,2020-01-14 23:36:43,"산업,유통||건설업||전문건설업||전문건설업-일반",False
59344,59345,27104026,인천하수구막혔을때,,When the Incheon sewer is clogged,Shops and Service,Home Improvement Store,126.72874054303392,37.451594619069866,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,구월남로,352,937-21,2022-08-08 10:29:42,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
59400,59401,20183928,에이스누수탐지공사,에이스공사,Ace leak detection construction,Shops and Service,Home Improvement Store,126.71535065420488,37.43244945204646,대한민국,KOR,KOR,인천광역시,남동구,,남촌동,,남촌로122번길,68-10,352-12,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||수도설비공사",False
59572,59573,27178726,미래환경산업,,future environment industry,Shops and Service,Home Improvement Store,126.69100014302688,37.46549160854937,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,석정로,498-13,35-5,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||건물,구축물해체공사",False
59592,59593,3123503,남양전기철물집수리,남양전기집수리,Namyang electric iron box repair,Shops and Service,Home Improvement Store,126.69647896474888,37.45549276750817,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,문화로169번길,70,508-70,2022-08-24 14:41:06,"쇼핑,편의||건축||철물점",False
59623,59624,27160926,가가가가가가건축설비,,Kaga Gaga Building Equipment,Shops and Service,Home Improvement Store,126.7013769985369,37.47413978802488,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,하정로,10,399,2022-08-12 13:15:03,"산업,유통||건설업||전문건설업||건물설비설치공사||건물설비설치공사-일반",False
59651,59652,20168578,성보건축,,Seongbo Architecture,Shops and Service,Home Improvement Store,126.4941865002637,37.742234572068654,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,갑곳리,강화대로,322,181-1,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
59761,59762,3448513,청학전기철물,청학철물,Cheonghak Electric Hardware,Shops and Service,Home Improvement Store,126.66359854842388,37.428271745382446,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,청학로,14,528-5,2022-08-24 14:41:06,"쇼핑,편의||건축||철물점",False
59790,59791,4324951,대신철물전기설비,,Daishin Hardware Electrical Equipment,Shops and Service,Home Improvement Store,126.65652201984788,37.455387376566655,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,인주대로174번길,4-1,141-30,2019-11-14 23:28:51,"쇼핑,편의||건축||철물점",False
59837,59838,20201670,대흥종합설비,대흥설비,Daeheung General Equipment,Shops and Service,Home Improvement Store,126.73289217922697,37.491530126133405,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,충선로24번길,20-6,476-10,2022-08-24 14:41:06,"산업,유통||건설업||전문건설업||전문건설업-일반",False
59851,59852,5688698,은혜철물,,grace iron,Shops and Service,Home Improvement Store,126.72552157592992,37.457909974329056,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,구월말로,100,895-12,2022-05-01 12:37:48,"쇼핑,편의||건축||철물점",False
59890,59891,2152046,세건건설,,Segun Construction,Shops and Service,Home Improvement Store,126.33953300250438,37.53208150620968,대한민국,KOR,KOR,인천광역시,옹진군,,북도면,장봉리,장봉로,522-1,242-1,2020-01-14 23:36:46,"산업,유통||건설업||전문건설업||전문건설업-일반",False
59926,59927,2622982,태경철물상사,,Taekyung Hardware Co.,Shops and Service,Home Improvement Store,126.72870239086892,37.5180291260361,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,평천로,347,80-1,2022-08-24 14:41:06,"쇼핑,편의||건축||철물점",False
59927,59928,27553609,착한집수리종합공사,,Good house repair work,Shops and Service,Home Improvement Store,126.73383561592397,37.4903671912235,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,부일로29번길,16,148-26,2022-09-06 15:18:26,"산업,유통||건설업||전문건설업||전문건설업-일반",False
59950,59951,3144739,강화종합공사,강화공사,Ganghwa General Construction,Shops and Service,Home Improvement Store,126.72622557456292,37.505017091993686,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,신트리로46번길,13,900-9,2022-08-12 13:15:03,"산업,유통||건설업||전문건설업||유리,창호공사",False
59988,59989,27455542,강남종합건축,,Gangnam Construction,Shops and Service,Home Improvement Store,126.67285561068095,37.450637511863,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,인주대로320번길,21-34,1418-83,2022-08-16 16:52:33,"산업,유통||건설업||전문건설업||전문건설업-일반",False
60079,60080,27214913,대안건설,,Daehan Construction,Shops and Service,Home Improvement Store,126.69671540270387,37.45709411265656,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,구월로,58,901-57,2022-05-01 12:37:48,"산업,유통||건설업||종합건설업||종합건설업-일반",False
60134,60135,5719442,남부종합설비,남부설비,Nambu General Facility,Shops and Service,Home Improvement Store,126.67207760382388,37.46728373016437,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,석정로326번길,13,127-3,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
60155,60156,6226957,충남설비,,Chungnam facility,Shops and Service,Home Improvement Store,126.64372152512058,37.47666869773285,대한민국,KOR,KOR,인천광역시,동구,,송림동,,샛골로161번길,17,55-52,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
60187,60188,27111573,대신설비,,substitute facility,Shops and Service,Home Improvement Store,126.73542779493393,37.50002206310911,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,부흥북로120번길,15,64-14,2022-08-08 10:29:42,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
60265,60266,5686567,세주산업,,SejuIndustry,Shops and Service,Home Improvement Store,126.72514809999996,37.54279629999983,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,주부토로543번길,27,953-5,2018-09-18 15:00:00,"산업,유통||건설업||전문건설업||미장,타일,방수공사",False
60293,60294,6219064,다일종합공사,다일공사,Dail General Corporation,Shops and Service,Home Improvement Store,126.72509778891192,37.45728000242099,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,구월말로91번길,2,901-32,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
60326,60327,5713297,태을철물건재,태을건재,Taeeul Steel Building Materials,Shops and Service,Home Improvement Store,126.67096233719192,37.46827072156868,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,석정로323번길,12,119-71,2022-08-24 14:41:06,"쇼핑,편의||건축||철물점",False
60404,60405,20184207,태진전기공사,태진공사,Taejin Electric Corporation,Shops and Service,Home Improvement Store,126.69515735361594,37.44122663195369,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,경원대로640번길,27,501-7,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전기공사",False
60471,60472,27495707,돌담건설,,stone wall construction,Shops and Service,Home Improvement Store,126.71420862410596,37.54458842115632,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,경명대로957번길,6,728-31,2022-08-26 9:52:19,"산업,유통||건설업||전문건설업||전문건설업-일반",False
60478,60479,5933153,신광종합설비,신광철물,Shinkwang general facility,Shops and Service,Home Improvement Store,126.66595149776688,37.42491126512186,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,비류대로294번길,32-8,568-11,2022-08-18 12:00:50,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
60584,60585,6204307,오성종합설비공사,오성설비공사,Oseong General Equipment Construction,Shops and Service,Home Improvement Store,126.66268480912288,37.45352608683835,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,인주대로,236,100-13,2019-11-14 23:30:26,"산업,유통||건설업||전문건설업||건물설비설치공사||건물설비설치공사-일반",False
60633,60634,3131813,남송산업건설,,Namsong Industrial Construction,Shops and Service,Home Improvement Store,126.52864063049672,37.508631024489645,대한민국,KOR,KOR,인천광역시,중구,,운북동,,백운로228번길,56,70-10,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
60634,60635,27173266,정우종합이엔지,,Jungwoo General ENG,Shops and Service,Home Improvement Store,126.6714732999999,37.46754549999976,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,석정로324번길,3,129-1,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||미장,타일,방수공사",False
60797,60798,20200123,인천건축설비,인천설비,Incheon Construction Equipment,Shops and Service,Home Improvement Store,126.67524566975995,37.50341732621452,대한민국,KOR,KOR,인천광역시,서구,,석남동,,거북로119번길,2-1,549-22,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
60806,60807,27206503,대우종합건설,,Daewoo Construction,Shops and Service,Home Improvement Store,126.7038355419899,37.45474764301458,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,정각로,18,1136-11,2022-08-18 12:00:50,"산업,유통||건설업||종합건설업||건물건설||건물건설-일반",False
60846,60847,20184247,영주종합설비,영주설비,Yeongju General Facility,Shops and Service,Home Improvement Store,126.72624855577796,37.53960635881801,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,주부토로501번길,19,962,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
60909,60910,5699405,숭의종합공사,숭의공사,Sungui General Corporation,Shops and Service,Home Improvement Store,126.65140391964184,37.453553214764064,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,독배로382번길,47-11,367-3,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
60935,60936,5167931,다찾아 누수탐지공사,한일건축설비,find everything Leak Detection Construction,Shops and Service,Home Improvement Store,126.7171129506378,37.52865946747351,대한민국,KOR,KOR,인천광역시,계양구,,효성동,,새벌로,132,277-9,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||수도설비공사",False
60957,60958,4347198,경서철물전기,,Gyeongseo Hardware Electric,Shops and Service,Home Improvement Store,126.65461319839888,37.55882139973781,대한민국,KOR,KOR,인천광역시,서구,,경서동,,도요지로,40,732-6,2022-05-01 12:37:48,"쇼핑,편의||건축||철물점",False
60983,60984,27241129,SH전기,,SH Electric,Shops and Service,Home Improvement Store,126.72732239999992,37.48694699999977,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,육동로18번길,41,642-20,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전기공사",False
61099,61100,3110249,금강철물,,gold steel,Shops and Service,Home Improvement Store,126.49047319999983,37.740449299999895,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,남산리,중앙로,31,40-1,2017-03-16 0:00:00,"쇼핑,편의||건축||철물점",False
61405,61406,26879796,늘푸른건설,,Evergreen Construction,Shops and Service,Home Improvement Store,126.62636546197793,37.52072377045782,대한민국,KOR,KOR,인천광역시,서구,,청라동,,보석로12번안길,19,104-176,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
61493,61494,5683475,신안공사,,Shinan Construction,Shops and Service,Home Improvement Store,126.66642238878688,37.475593183190085,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,송림로,300,50-24,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||유리,창호공사",False
61630,61631,6221283,세화코아건설,,Sehwa Core Construction,Shops and Service,Home Improvement Store,126.64130689883785,37.46290391945787,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,인중로16번길,2,421-9,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
61651,61652,27286419,디에이건설,,DA Construction,Shops and Service,Home Improvement Store,126.73389524904594,37.40179073953176,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,앵고개로,928,671-1,2022-06-07 17:23:36,"산업,유통||건설업||종합건설업||종합건설업-일반",False
61707,61708,5714602,동양종합설비공사,동양설비공사,Dongyang General Equipment Corporation,Shops and Service,Home Improvement Store,126.72846502483492,37.50556969387711,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,신트리로,68-12,896-3,2019-11-14 23:11:36,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
61792,61793,5722836,반석종합건축,반석건축,Banseok Construction,Shops and Service,Home Improvement Store,126.67699970250088,37.513092178763,대한민국,KOR,KOR,인천광역시,서구,,석남동,,서달로163번길,15,468,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
61800,61801,6509447,더윤종합건설,,The Yun General Construction,Shops and Service,Home Improvement Store,126.73453700005696,37.53537019984372,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,장제로,758,1074-7,2020-04-21 23:04:03,"산업,유통||건설업||건설업-일반",False
61985,61986,3144485,청학 인테리어도배,,Cheonghak interior painting,Shops and Service,Home Improvement Store,126.66780548917436,37.427255412669794,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,청학로12번길,77,549-18,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||도배공사",False
62001,62002,27451530,소백공사,,Sobaek Construction,Shops and Service,Home Improvement Store,126.72522481874496,37.457641347268,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,구월말로,97,901-28,2022-08-12 13:15:03,"산업,유통||건설업||전문건설업||유리,창호공사",False
62023,62024,3129087,석천열쇠철물,,Seokcheon Key Hardware,Shops and Service,Home Improvement Store,126.67128078342088,37.5175355850271,대한민국,KOR,KOR,인천광역시,서구,,신현동,,원창로,198,282-34,2022-08-24 14:41:06,"쇼핑,편의||건축||철물점",False
62048,62049,27230726,화장실누수방수욕실타일아파트리모델링설비,,Toilet leak waterproof bathroom tile apartment remodeling equipment,Shops and Service,Home Improvement Store,126.72133409999996,37.539610699999805,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,향교로,24,972-1,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
62073,62074,27132453,이인건설,,Lee In Construction,Shops and Service,Home Improvement Store,126.74573781410292,37.53710236382032,대한민국,KOR,KOR,인천광역시,계양구,,서운동,,살라리로,11,180-3,2022-05-01 12:37:48,"산업,유통||건설업||건설업-일반",False
62102,62103,6107782,모아철거산업,모아산업,moa demolition industry,Shops and Service,Home Improvement Store,126.73355519999996,37.50726849999981,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,길주로,639,464-3,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
62137,62138,20170241,두원종합건설,두원건설,Doowon Construction,Shops and Service,Home Improvement Store,126.72394480799596,37.53437617149201,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,계양대로120번길,12,854-4,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||유리,창호공사",False
62172,62173,2607762,서산설비,,Seosan Facility,Shops and Service,Home Improvement Store,126.6820838196609,37.45440244556266,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,동주길67번길,48,419-21,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
62173,62174,5671779,진수설비,,launching equipment,Shops and Service,Home Improvement Store,126.67170673504292,37.51494380832254,대한민국,KOR,KOR,인천광역시,서구,,신현동,,가정로335번길,10,286-32,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
62179,62180,27451582,금손건축,,Geumson Construction,Shops and Service,Home Improvement Store,126.72863157785196,37.46114322028389,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,만수서로37번길,45,109-211,2022-08-12 13:15:03,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
62356,62357,6216546,광진공사,,Gwangjin Corporation,Shops and Service,Home Improvement Store,126.65915299999995,37.44564569999979,대한민국,KOR,KOR,인천광역시,미추홀구,,학익동,,한나루로403번길,110,330-17,2019-11-14 0:00:00,"산업,유통||건설업||전문건설업||전문건설업-일반",False
62506,62507,27430174,명진창호공사,,Myungjin Window Corporation,Shops and Service,Home Improvement Store,126.70374946481888,37.46797174985738,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,백범로,428,235-22,2022-08-08 10:29:42,"산업,유통||건설업||전문건설업||유리,창호공사",False
62523,62524,1259232,이창건설,,Lee Chang Construction,Shops and Service,Home Improvement Store,126.69008423055888,37.462477050151975,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,경원대로,892,929-13,2019-11-14 23:06:52,"산업,유통||건설업||전문건설업||전문건설업-일반",False
62617,62618,3121091,형제냉동설비,,Brother Refrigeration Equipment,Shops and Service,Home Improvement Store,126.64959056018684,37.45525314262737,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,독배로,398-1,482-99,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
62655,62656,5456491,청송금속철물,,Cheongsong Metal Hardware,Shops and Service,Home Improvement Store,126.73035907355992,37.4946886512648,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,장제로,102,134-12,2022-05-01 12:37:48,"쇼핑,편의||건축||철물점",False
62687,62688,4349137,청라철물전기,,Cheongna Hardware Electric,Shops and Service,Home Improvement Store,126.65846625716188,37.53349974341571,대한민국,KOR,KOR,인천광역시,서구,,청라동,,청라에메랄드로102번길,8-18,167-9,2022-08-12 13:15:03,"쇼핑,편의||건축||철물점",False
62712,62713,6206975,인천중량,,Incheon Weight,Shops and Service,Home Improvement Store,126.63867609999993,37.46417879999979,대한민국,KOR,KOR,인천광역시,중구,,신흥동3가,,도원로8번길,46,18-3,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||건물설비설치공사||건물설비설치공사-일반",False
62837,62838,27553113,우경도장건설,,Wookyung Dojang Construction,Shops and Service,Home Improvement Store,126.72165684617192,37.450526594271594,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,호구포로764번길,47,1278-21,2022-09-06 15:18:26,"산업,유통||건설업||전문건설업||도장공사",False
62894,62895,4348073,형제철물전기,,Brother Hardware Electric,Shops and Service,Home Improvement Store,126.7018245867719,37.48070982535128,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,이규보로95번길,46,187-6,2022-05-01 12:37:48,"쇼핑,편의||건축||철물점",False
62943,62944,20203028,미성설비,,unfinished equipment,Shops and Service,Home Improvement Store,126.68644015133793,37.456692945307296,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,동주길120번길,27,305-2,2022-08-16 16:52:33,"산업,유통||건설업||전문건설업||전문건설업-일반",False
62948,62949,26879692,한진설비,,Hanjin Equipment,Shops and Service,Home Improvement Store,126.73396355732498,37.50045891331971,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부흥북로108번길,6,104-25,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
62964,62965,27182449,하수구,,sewer,Shops and Service,Home Improvement Store,126.72669519999992,37.4935755999998,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,대정로,66,152-1,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
63154,63155,5713133,백오공구철물,백오철물,baekoh tool hardware,Shops and Service,Home Improvement Store,126.69884800938787,37.60162072495763,대한민국,KOR,KOR,인천광역시,서구,,원당동,,고산후로,198,826-3,2022-08-16 16:52:33,"쇼핑,편의||건축||철물점",False
63217,63218,4345628,아이비건설,,Ivy Construction,Shops and Service,Home Improvement Store,126.64305013591385,37.60900115878704,대한민국,KOR,KOR,인천광역시,서구,,금곡동,,봉수대로1545번길,15,238-4,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
63313,63314,5944058,방토건축설비,,Earth-proof construction equipment,Shops and Service,Home Improvement Store,126.73123525636016,37.51899463664232,대한민국,KOR,KOR,인천광역시,부평구,,갈산동,,장제로373번길,16-1,29-47,2022-09-06 15:18:26,"산업,유통||건설업||전문건설업||전문건설업-일반",False
63486,63487,1869989,장기철물건재,장기건재,long-term iron building materials,Shops and Service,Home Improvement Store,126.73596012999793,37.57743346939891,대한민국,KOR,KOR,인천광역시,계양구,,장기동,,장기로10번길,3,149-15,2022-05-01 12:37:48,"쇼핑,편의||건축||철물점",False
63505,63506,27361217,하수구역류,,sewerage flow,Shops and Service,Home Improvement Store,126.62798799999992,37.4669849999998,대한민국,KOR,KOR,인천광역시,중구,,신생동,,인중로144번길,9-1,26-8,2022-06-29 11:25:35,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
63522,63523,5658607,한일건축설비,한일설비,Hanil Construction Equipment,Shops and Service,Home Improvement Store,126.73345345263692,37.5439995639978,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,임학서로,9,916-9,2019-11-14 23:24:12,"산업,유통||건설업||전문건설업||건물설비설치공사||건물설비설치공사-일반",False
63612,63613,19263586,새인천종합설비,,sae Incheon jonghabseolbi,Shops and Service,Home Improvement Store,126.69132103216792,37.45563271320328,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,,,1549-52,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||수도설비공사",False
63625,63626,5666129,강릉건설,,Gangneung Construction,Shops and Service,Home Improvement Store,126.65232772705887,37.51729157837948,대한민국,KOR,KOR,인천광역시,서구,,원창동,,원창로64번길,38-1,145-1,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
63667,63668,20184887,가나종합공사,가나공사,Ghana General Corporation,Shops and Service,Home Improvement Store,126.69626052540995,37.46914133857119,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,백범로499번길,11-10,460-16,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
63756,63757,5709689,하우징플랜인테리어,,housing plan interior,Shops and Service,Home Improvement Store,126.6946907358529,37.44174521740879,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,경원대로640번길,25-31,500-1,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
63771,63772,3128506,초원건설,,grassland construction,Shops and Service,Home Improvement Store,126.67186029999993,37.49412489999981,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,가정로,106-1,145-4,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||미장,타일,방수공사",False
63789,63790,20201559,소원주택건설,소원건설,Sowon House Construction,Shops and Service,Home Improvement Store,126.72960902805096,37.4928706194166,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,장제로83번길,3,557-1,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
63901,63902,3892982,영진건설,,Youngjin Construction,Shops and Service,Home Improvement Store,126.72505124037592,37.49094883658077,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,경원대로,1404,185-8,2019-11-14 23:24:34,"산업,유통||건설업||전문건설업||전문건설업-일반",False
64001,64002,5708817,대성종합공사,대성공사,Daesung Construction,Shops and Service,Home Improvement Store,126.73084794255888,37.49574891423732,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부평문화로129번길,35,134-45,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||유리,창호공사",False
64003,64004,6223272,영주종합건설,영주건설,Yeongju Construction,Shops and Service,Home Improvement Store,126.44203374619983,37.70481543538738,대한민국,KOR,KOR,인천광역시,강화군,,불은면,삼성리,중앙로,678-1,902-11,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
64027,64028,3132413,GM건설,지엠건설,GM Construction,Shops and Service,Home Improvement Store,126.53117840205773,37.508436176613365,대한민국,KOR,KOR,인천광역시,중구,,운북동,,백운로254번길,80-7,77,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
64083,64084,27134730,인천하수구뚫음변기막힘24시,,Incheon sewer hole clogged toilet 24 hours,Shops and Service,Home Improvement Store,126.67815652949788,37.46246890478848,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,주안서로,42,219-3,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||수도설비공사",False
64136,64137,2605257,송도샷시부속철물전기,송도샷시철물전기,Songdo Sash Attached Hardware Electric,Shops and Service,Home Improvement Store,126.67123195999288,37.44876133786368,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,인하로,207,736-17,2022-08-18 12:00:50,"쇼핑,편의||건축||철물점",False
64146,64147,5702716,한성산업개발,한성개발,Hansung Industrial Development,Shops and Service,Home Improvement Store,126.63765308985784,37.47031309785888,대한민국,KOR,KOR,인천광역시,중구,,유동,,서해대로500번길,1,5-5,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||건물,구축물해체공사",False
64147,64148,27037154,스마트설비,,smart facility,Shops and Service,Home Improvement Store,126.65649755831396,37.477297594838895,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,연송로,64,16-1,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
64154,64155,27130821,돌쇠전기철물점,철물전기편의점,Dolsoe Electric Hardware Store,Shops and Service,Home Improvement Store,126.66140214798055,37.43945635553138,대한민국,KOR,KOR,인천광역시,미추홀구,,학익동,,한나루로357번길,5-32,698-3,2022-05-01 12:37:48,"쇼핑,편의||건축||철물점",False
64169,64170,6230410,선미종합공사,선미공사,Sunmi Construction,Shops and Service,Home Improvement Store,126.66229819003289,37.467803983676,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,석정로240번길,9,95-32,2022-05-01 12:37:48,"산업,유통||건설업||전문건설업||전문건설업-일반",False
64221,64222,20184182,진종합설비,진설비,Jinjin Complex,Shops and Service,Home Improvement Store,126.71338442260696,37.43165388112519,대한민국,KOR,KOR,인천광역시,남동구,,남촌동,,남촌동로,50-4,346-13,2022-08-24 14:41:06,"산업,유통||건설업||전문건설업||건물설비설치공사||배관,냉난방공사",False
64277,64278,1274067,기아건설,,Kia Construction,Shops and Service,Home Improvement Store,126.48849939999982,37.741389499999904,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,남산리,남문로,38,26-1,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||전문건설업-일반",False
64354,64355,4580086,위덕건설,,Widuk Construction,Shops and Service,Home Improvement Store,126.73138008870492,37.50483822906461,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,장제로,216,915-1,2019-11-14 23:28:29,"산업,유통||건설업||전문건설업||전문건설업-일반",False
64462,64463,4323923,창영건축설비,,Changyeong Construction Equipment,Shops and Service,Home Improvement Store,126.64228609082384,37.47663379548288,대한민국,KOR,KOR,인천광역시,동구,,송림동,,안송로,29,54-36,2021-12-23 15:49:18,"산업,유통||건설업||전문건설업||미장,타일,방수공사",False
64639,64640,4355247,현대철물설비,,modern hardware,Shops and Service,Home Improvement Store,126.73726592644536,37.54689926708641,대한민국,KOR,KOR,인천광역시,계양구,,임학동,,임학동로,55-1,28-17,2022-08-26 9:52:19,"쇼핑,편의||건축||철물점",False
