,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
77803,77804,5691502,부부인테리어,,couple interior,Shops and Service,Other Shops and Service,126.72855157685692,37.53152920511741,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,봉오대로721번길,9,260-5,2022-05-01 12:37:48,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
77811,77812,2602585,린나이 연수대리점 백두상사,린나이보일러 연수점,Rinnai Yeonsu Agency Baekdu Trading Company,Shops and Service,Other Shops and Service,126.67831729999996,37.42096619999977,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,새말로55번길,36,547-16,2022-08-18 12:00:50,"쇼핑,편의||전자,가전||냉난방기||보일러||린나이코리아",False
77879,77880,27021573,EA언더웨어 롯데백화점인천점,,EA Underwear Lotte Department Store Incheon,Shops and Service,Other Shops and Service,126.70111067999989,37.442360289999776,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션||속옷||속옷-일반",False
77880,77881,4334193,올리브영 인천모래내점,CJ올리브영 인천모래내점,Olive young Incheon Sandnae branch,Shops and Service,Other Shops and Service,126.72106777325293,37.45559635195978,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,구월로,274,1264-76,2022-08-16 16:52:33,"쇼핑,편의||종합판매점||드럭스토어||프랜차이즈||올리브영",False
77930,77931,3129047,골드종합장식,골드장식,gold overall decoration,Shops and Service,Other Shops and Service,126.67248899999788,37.54461699999551,대한민국,KOR,KOR,인천광역시,서구,,심곡동,,승학로,245,333-7,2022-08-24 14:41:06,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
77945,77946,6194612,남광로얄아파트상가,로얄아파트상가,Namgwang Royal Apartment Shopping Mall,Shops and Service,Other Shops and Service,126.67949466461492,37.449943432990366,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,미추홀대로,589,1459,2021-12-23 15:49:18,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
77973,77974,27135240,인천SMC 아카데미 미용학원,,Incheon SMC Academy Beauty Academy,Shops and Service,Other Shops and Service,126.72505124037592,37.49094883658077,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,경원대로,1404,185-8,2022-08-18 12:00:50,"쇼핑,편의||미용||마사지,지압||마사지,지압-일반",False
77984,77985,4331024,성원종합상사,,Sungwon General Trading Company,Shops and Service,Other Shops and Service,126.69310789999996,37.40714779999977,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,은청로,4-7,630,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||종합판매점-일반",False
78000,78001,20463651,서인천의료기,,seoIncheon Medical Equipment,Shops and Service,Other Shops and Service,126.67809873360493,37.508017856896494,대한민국,KOR,KOR,인천광역시,서구,,석남동,,서달로105번길,4,488-11,2022-05-01 12:37:48,"쇼핑,편의||건강,의료용품||의료기기",False
78001,78002,5693407,GGM인테리어,지지엠인테리어,GGM Interior,Shops and Service,Other Shops and Service,126.64075811298386,37.460360410626656,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,인주대로23번길,3,350-2,2021-12-23 15:49:18,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
78009,78010,6196155,효성아파트상가,,Hyosung Apartment Shopping Center,Shops and Service,Other Shops and Service,126.66447056839095,37.51447458903032,대한민국,KOR,KOR,인천광역시,서구,,신현동,,새오개로,53,151-3,2019-08-02 23:24:55,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
78018,78019,767814,남인천농협,,Namincheon Nonghyup,Shops and Service,Other Shops and Service,126.65713432023588,37.425750913355365,대한민국,KOR,KOR,인천광역시,연수구,,옥련동,,한나루로,188,334-1,2022-06-13 10:44:13,금융||신용조합||농협||농협-지점,False
78050,78051,5669848,드림인테리어,,Dream Interior,Shops and Service,Other Shops and Service,126.68726770958588,37.487526733786986,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,여우재로,106,362-12,2021-12-23 15:49:18,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
78055,78056,27021295,아크메드라비 롯데백화점 인천점,,Akmedravi Lotte Department Store Incheon Branch,Shops and Service,Other Shops and Service,126.7013781999999,37.442485099999764,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-08-02 16:47:12,"쇼핑,편의||패션||패션-일반",False
78056,78057,4324006,경인종합인테리어,경인인테리어,Gyeongin General Interior,Shops and Service,Other Shops and Service,126.72159919635696,37.458626754605376,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,백범로247번길,42,1253-16,2022-08-24 14:41:06,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
78058,78059,2601825,KCC인테리어 인천종합장식,케이씨씨인테리어인천종합장식,KCC Interior Incheon Comprehensive Decoration,Shops and Service,Other Shops and Service,126.70463567873584,37.51840903865717,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,마장로450번길,3,10-18,2022-09-06 15:18:26,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
78090,78091,651629,인천축산농협 신기지점,,Incheon Livestock Agricultural Cooperative Shinji Branch,Shops and Service,Other Shops and Service,126.66580195130642,37.453007128381806,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,인주대로,261,677-4,2022-06-07 17:23:36,금융||신용조합||농협||농협-지점,False
78143,78144,5683411,수림인테리어,,Surim Interior,Shops and Service,Other Shops and Service,126.63043751204684,37.47899935208978,대한민국,KOR,KOR,인천광역시,동구,,화평동,,화도진로,83-1,341,2020-01-14 23:23:42,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
78254,78255,19997285,로사케이 롯데백화점 인천터미널점 (엘리든플레이),,Rosa K  Lotte Department Store  Incheon Terminal  (Eliden Play),Shops and Service,Other Shops and Service,126.70137839999995,37.442485299999774,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2020-07-08 0:00:00,"쇼핑,편의||패션잡화||가방||프랜차이즈||로사케이",False
78312,78313,27428667,큐어랩 인천점,,Cure Lab Incheon Branch,Shops and Service,Other Shops and Service,126.63943537728284,37.457367689556165,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,아암대로29번길,49,571-52,2022-08-08 10:29:42,"쇼핑,편의||미용||미용-일반",False
78349,78350,27177463,자연바람에어컨 인천점,,Natural Wind Air Conditioner Incheon Branch,Shops and Service,Other Shops and Service,126.68129433429588,37.45462404664896,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,동주길67번길,64-12,450-24,2022-08-08 10:29:42,"쇼핑,편의||전자,가전||냉난방기||에어컨",False
78386,78387,20350046,송도동일하이빌파크포레아파트상가,,Songdo Dongil Highville Park Foret Apartment Shopping Mall,Shops and Service,Other Shops and Service,126.6574497824788,37.412661387215934,대한민국,KOR,KOR,인천광역시,연수구,,동춘동,,,,774-2,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
78390,78391,20181889,브라운스톤부평아파트상가,,Brown Stone Bupyeong Apartment Shopping Center,Shops and Service,Other Shops and Service,126.73341958829894,37.520259620494606,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,,,221-2,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
78397,78398,1266008,SBS인천,에스비에스인천,SBS Incheon,Shops and Service,Other Shops and Service,126.70394932720389,37.45080563253276,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,미래로,7,1128-10,2019-11-14 23:25:16,"산업,유통||방송||텔레비전방송||SBS",False
78501,78502,6195398,연희극동늘푸른아파트상가,극동늘푸른아파트상가,Yeonhui Geuk Dongneul Blue Apartment Shopping Mall,Shops and Service,Other Shops and Service,126.67476296340088,37.54078653453608,대한민국,KOR,KOR,인천광역시,서구,,심곡동,,승학로,198,259-2,2021-12-23 15:49:18,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
78514,78515,4342347,대원인테리어,,Daewon Interior,Shops and Service,Other Shops and Service,126.70600465886788,37.46158415269648,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,석산로131번길,29-7,335-1,2021-12-23 15:49:18,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
78527,78528,5711043,프로종합인테리어,프로인테리어,Professional interior,Shops and Service,Other Shops and Service,126.7006732313379,37.5068445016803,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,마장로319번길,46,87-907,2019-11-14 23:11:36,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
78541,78542,27280093,제일풍경채검단II아파트근린생활시설, ,Jeil Punggyeong Chaegomdan II Apartment Neighborhood Facilities,Shops and Service,Other Shops and Service,126.69783185939087,37.609903651468606,대한민국,KOR,KOR,인천광역시,서구,,불로동,,,,260-6,2022-06-13 10:44:13,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
78619,78620,1266332,정민상가,,Jeongmin Shopping Mall,Shops and Service,Other Shops and Service,126.67160469710593,37.54419018404252,대한민국,KOR,KOR,인천광역시,서구,,심곡동,,탁옥로,19,333-14,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||일반종합상가",False
78633,78634,20184069,한국설비인테리어,한국인테리어,Korean equipment interior,Shops and Service,Other Shops and Service,126.725124802915,37.54760171281763,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,하느재로,45,900-13,2022-05-01 12:37:48,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
78643,78644,5659810,비나뜨네일,,nail queen,Shops and Service,Other Shops and Service,126.72676809999996,37.49143909999981,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,경원대로,1419,160-23,2022-09-06 15:18:26,"쇼핑,편의||미용||네일아트,네일샵||네일아트,네일샵-일반",False
78669,78670,2147603,대동상가,,Daedong Shopping Street,Shops and Service,Other Shops and Service,126.73572849999992,37.443723999999776,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,장승남로33번길,9,1018,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
78721,78722,27487524,e편한세상시티항동마리나오피스텔상가, ,e-Pyunhansang City Hangdong Marina Officetel Shopping Mall,Shops and Service,Other Shops and Service,126.62520505987192,37.451339073494985,대한민국,KOR,KOR,인천광역시,중구,,항동7가,,,,57-7,2022-08-24 14:41:06,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
78758,78759,27184277,한진관광 인천부평남부역점,,Hanjin Tourism Incheon Bupyeong Nambu Station Branch,Shops and Service,Other Shops and Service,126.7286099490679,37.487100214076285,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,경인로980번길,4,631-23,2022-08-08 10:29:42,"산업,유통||대행업||여행사||여행사-일반",False
78783,78784,19980234,더샵부평센트럴시티아파트G상가,,Bupyeong The Sharp Apartment Shopping Mall,Shops and Service,Other Shops and Service,126.69962653922492,37.474296233029285,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,,,394-11,2022-06-07 17:23:36,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
78787,78788,27455187,엘지헬로케이블티브이고객센터,,LG Hello Cable TV Customer Center,Shops and Service,Other Shops and Service,126.72133409999996,37.539610699999805,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,향교로,24,972-1,2022-08-16 16:52:33,"산업,유통||방송||텔레비전방송||케이블방송||케이블TV-일반",False
78788,78789,859495,계양신협서운지점,신협서운지점,Gyeyang Credit Union Seoun Branch,Shops and Service,Other Shops and Service,126.73885864700092,37.52755695772772,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,아나지로417번길,20,614-5,2019-11-14 23:11:36,금융||신용조합||신협||신협-지점,False
78795,78796,4333385,채이네일속눈썹,채이속눈썹,nail polish eyelashes,Shops and Service,Other Shops and Service,126.66193929999996,37.45035419999979,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,한나루로477번길,95,80-26,2022-08-24 14:41:06,"쇼핑,편의||미용||네일아트,네일샵||네일아트,네일샵-일반",False
78798,78799,27021767,닥스슈즈 롯데백화점인천점,,Daks Shoes Lotte Department Store Incheon,Shops and Service,Other Shops and Service,126.70124377999988,37.44234407999976,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||패션잡화||종합패션잡화||프랜차이즈||닥스",False
78821,78822,4501368,남동농협 한화지점,농협 한화지점,Namdong Nonghyup Hanwha Branch,Shops and Service,Other Shops and Service,126.72629923577595,37.391671290204165,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,에코중앙로156번길,5-9,769-1,2022-05-01 12:37:48,금융||신용조합||농협||농협-지점,False
78829,78830,27250978,인천환경공단 송도사업소 주민편익시설 캠핑장,,Incheon Environment Corporation Songdo Office Residents' Convenience Facility Camping Site,Shops and Service,Other Shops and Service,126.61854789999984,37.35135109999971,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,인천신항대로892번길,40,380,2022-05-01 12:37:48,"산업,유통||임대,대여||장소대여||공유누리",False
78835,78836,248352,인천국제공항물류단지,인천공항물류단지,Incheon International Airport Logistics Complex,Shops and Service,Other Shops and Service,126.48080879967868,37.482239300128526,대한민국,KOR,KOR,인천광역시,중구,,운서동,,공항동로296번길,97-26,3168-1,2022-05-01 12:37:48,특화||공업||산업단지,False
78863,78864,20493488,삼산타운주공7단지아파트상가,,Samsan Town Jugong Apartment Complex 7,Shops and Service,Other Shops and Service,126.73434207116196,37.508893567030086,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,체육관로,27,453-1,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
78869,78870,5680187,명우드월드종합건축 석바위점,명우드월드건축석바위점,Myung-Wood World Construction Seokbawi Branch,Shops and Service,Other Shops and Service,126.68646006827989,37.45732740163746,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,경인로418번길,13,302-47,2021-12-23 15:49:18,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
78912,78913,5720481,검단2차풍림아이원아파트상가,2차검단우방아이유쉘상가,Geomdan 2nd Poongrim I-One Apartment Shopping Center,Shops and Service,Other Shops and Service,126.66979559999994,37.59664939999984,대한민국,KOR,KOR,인천광역시,서구,,마전동,,완정로64번길,25,638-3,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
78956,78957,26927946,시티오씨엘4단지오피스텔근린생활시설,,City OCL 4 Complex Officetel Neighborhood Living Facility,Shops and Service,Other Shops and Service,126.65131280138483,37.44061699555797,대한민국,KOR,KOR,인천광역시,미추홀구,,학익동,,,,595-28,2022-06-13 10:44:13,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
78963,78964,4337519,알파 인천논현점,알파문구 인천논현점,Alpha Incheon Nonhyeon Branch,Shops and Service,Other Shops and Service,126.72247067568192,37.40143619866756,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,논고개로123번길,35,632-1,2022-08-16 16:52:33,"쇼핑,편의||도서,음반,문구||문구,팬시용품||프랜차이즈||알파문구",False
79020,79021,4337845,대동종합중기,대동중기,Daedong Heavy Machinery,Shops and Service,Other Shops and Service,126.48809940000268,37.73557359999904,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,남산리,중앙로74번길,20,276,2021-12-23 15:49:18,"산업,유통||임대,대여||장비,기기||중장비",False
79040,79041,6197147,논현하늘마을LH4단지아파트상가,4단지논현하늘마을LH아파트상가,Nonhyeon Sky Village LH4 Apartment Complex,Shops and Service,Other Shops and Service,126.7152778826139,37.40211095415545,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,논현로,81,635-3,2021-12-23 15:49:18,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
79051,79052,26995172,대성쎌틱에너시스 인천북구지점,,Daesung Celtic Energy  Incheon Buk-gu Branch,Shops and Service,Other Shops and Service,126.67344340148588,37.4981580729815,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,가정로152번길,14,114-4,2022-05-01 12:37:48,"쇼핑,편의||전자,가전||냉난방기||보일러||대성쎌틱가스보일러",False
79076,79077,27445888,공주네일,,princess nail,Shops and Service,Other Shops and Service,126.72739091806868,37.48977948972936,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,장제로,45,539-2,2022-08-12 13:15:03,"쇼핑,편의||미용||네일아트,네일샵||네일아트,네일샵-일반",False
79115,79116,177714,범양상가,,Beomyang Shopping Street,Shops and Service,Other Shops and Service,126.68720374808689,37.495228143385496,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,건지로,411,81-61,2021-12-23 15:49:18,"쇼핑,편의||종합판매점||상가,아케이드||일반종합상가",False
79120,79121,27250600,한국폴리텍대학 인천캠퍼스 5기술관 입구,,"Entrance to Technology Hall 5, Incheon Campus, Korea Polytechnic University",Shops and Service,Other Shops and Service,126.75407989999997,37.47915039999981,대한민국,KOR,KOR,인천광역시,부평구,,구산동,,무네미로448번길,56,44-1,2022-05-09 18:01:21,"산업,유통||임대,대여||장소대여||공유누리",False
79128,79129,27193111,대우가스보일러 남동센터,,Daewoo Gas Boiler Namdong Center,Shops and Service,Other Shops and Service,126.71322772594888,37.45023151744188,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,용천로5번길,16,1218-10,2022-08-16 16:52:33,"쇼핑,편의||전자,가전||냉난방기||보일러||보일러-일반",False
79156,79157,1257444,남동농협 논현지점,,Namdong Nonghyup Nonhyeon Branch,Shops and Service,Other Shops and Service,126.72218749944892,37.403598700659565,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,논현로,145,618-1,2022-05-01 12:37:48,금융||신용조합||농협||농협-지점,False
79183,79184,6195415,동아아파트상가,,Donga Apartment Shopping Center,Shops and Service,Other Shops and Service,126.63922562162692,37.4590120418756,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,능해길,28,572-3,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
79198,79199,2855797,동아금호연수타운아파트상가,금호연수타운아파트,Donga Kumho Yeonsu Town Apartment Shopping Mall,Shops and Service,Other Shops and Service,126.67681389999797,37.411364799996775,대한민국,KOR,KOR,인천광역시,연수구,,동춘동,,청능대로,124,923,2022-08-12 13:15:03,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
79251,79252,3461412,애창희자원,,Ae ChanghuiResource,Shops and Service,Other Shops and Service,126.67361004161187,37.5550097648242,대한민국,KOR,KOR,인천광역시,서구,,검암동,,승학로372번길,1,673-2,2020-06-15 0:00:00,"쇼핑,편의||재활용||고물상",False
79283,79284,27117565,인천인테리어,,Incheon Interior,Shops and Service,Other Shops and Service,126.67162557035287,37.425421970829646,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,비류대로331번길,2-1,475-23,2022-05-01 12:37:48,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
79327,79328,27021785,GNC 롯데백화점인천점,,GNC Lotte Department Store Incheon,Shops and Service,Other Shops and Service,126.70137839999988,37.44248529999977,대한민국,KOR,KOR,인천광역시,미추홀구,,관교동,,연남로,35,15,2022-05-01 12:37:48,"쇼핑,편의||식료품||건강보조식품||건강보조식품-일반",False
79367,79368,5683224,엘림인테리어,,Elim Interior,Shops and Service,Other Shops and Service,126.68473666858492,37.44785199389097,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,인하로,328,1497-16,2022-05-01 12:37:48,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
79403,79404,27116134,솔브 동인천점,,Solve Dongincheon Branch,Shops and Service,Other Shops and Service,126.63139412504684,37.476097593881455,대한민국,KOR,KOR,인천광역시,중구,,인현동,,참외전로,117-15,1-1,2022-05-01 12:37:48,"쇼핑,편의||패션||속옷||프랜차이즈||솔브",False
79413,79414,5723853,경남3차아파트상가,3차경남아파트상가,Gyeongnam 3rd apartment complex,Shops and Service,Other Shops and Service,126.70833219999965,37.502449499999685,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,마장로272번길,76,145,2022-06-13 10:44:13,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
79445,79446,1253045,인천옹진농협 동인천지점,,Incheon Ongjin Nonghyup Dongincheon Branch,Shops and Service,Other Shops and Service,126.63212269650384,37.47427111807278,대한민국,KOR,KOR,인천광역시,중구,,인현동,,큰우물로,28-46,24-4,2022-08-18 12:00:50,금융||신용조합||농협||농협-지점,False
79505,79506,2148659,건우상가,,Geonwoo Shopping Street,Shops and Service,Other Shops and Service,126.73715054982796,37.48650088687638,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,경인로1058번길,6,267-4,2019-12-09 10:50:24,"쇼핑,편의||종합판매점||상가,아케이드||일반종합상가",False
79510,79511,5725335,동남상가,,Dongnam Shopping Street,Shops and Service,Other Shops and Service,126.66770973944588,37.427361857079866,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,비류대로291번길,26,549-2,2021-12-23 15:49:18,"쇼핑,편의||종합판매점||상가,아케이드||일반종합상가",False
79556,79557,27211899,펄스캠생활과학 계양지점,,Pulse Cam Life Science Gyeyang Branch,Shops and Service,Other Shops and Service,126.72667165605792,37.54364117566381,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,경명대로,1077,928-27,2022-08-16 16:52:33,"쇼핑,편의||건강,의료용품||건강,의료용품-일반",False
79565,79566,659018,홈씨씨인테리어 인천점,Homecc인테리어 인천점,HomeCC Interior Incheon Branch,Shops and Service,Other Shops and Service,126.64760533347994,37.5151893049658,대한민국,KOR,KOR,인천광역시,서구,,원창동,,중봉대로393번길,16,379-1,2022-05-01 12:37:48,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
79567,79568,1253432,미륭종합상가,미륭상가,Miryung Shopping Mall,Shops and Service,Other Shops and Service,126.63313299999992,37.4830829999998,대한민국,KOR,KOR,인천광역시,동구,,화수동,,화수로,46,2-7,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
79608,79609,3124303,럭키종합인테리어,럭키인테리어,Lucky General Interior,Shops and Service,Other Shops and Service,126.71110102363787,37.5271868800596,대한민국,KOR,KOR,인천광역시,계양구,,효성동,,안남로,496,272-12,2019-11-14 23:29:13,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
79622,79623,5670816,바르다네일,,nail polish,Shops and Service,Other Shops and Service,126.69764165768092,37.45702079268669,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,구월로,68,510-24,2022-08-24 14:41:06,"쇼핑,편의||미용||네일아트,네일샵||네일아트,네일샵-일반",False
79694,79695,27059647,공간솜씨 커튼 블라인드 인테리어,,Space Skills Curtain Blinds Interior,Shops and Service,Other Shops and Service,126.6606314650313,37.53168611277295,대한민국,KOR,KOR,인천광역시,서구,,청라동,,담지로8번길,7-26,170-1,2022-08-26 9:52:19,"쇼핑,편의||가구,인테리어||침구,커튼||침구,커튼-일반",False
79714,79715,20027853,포쉬네일 인하대점, ,posh nail Inha University,Shops and Service,Other Shops and Service,126.65083630033834,37.447066999722885,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,소성로,6,648,2020-12-02 15:33:15,"쇼핑,편의||미용||네일아트,네일샵||프랜차이즈||포쉬네일",False
79733,79734,221271,그린자원,,green resources,Shops and Service,Other Shops and Service,126.6568913799709,37.58932365910361,대한민국,KOR,KOR,인천광역시,서구,,왕길동,,사월로,92,산72,2021-12-23 15:49:18,"쇼핑,편의||재활용||고물상",False
79747,79748,27228012,에스제이네일,,SJ Nail,Shops and Service,Other Shops and Service,126.72374173149792,37.4888463101487,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,동수북로,158,725-15,2022-05-01 12:37:48,"쇼핑,편의||미용||네일아트,네일샵||네일아트,네일샵-일반",False
79834,79835,5675241,쮸네일,,zen nail,Shops and Service,Other Shops and Service,126.67485329999992,37.519387799999805,대한민국,KOR,KOR,인천광역시,서구,,가정동,,원창로229번길,21,503-38,2022-08-12 13:15:03,"쇼핑,편의||미용||네일아트,네일샵||네일아트,네일샵-일반",False
79842,79843,5696784,신돌건축인테리어,신돌인테리어,Shindol Architecture Interior,Shops and Service,Other Shops and Service,126.67969567153293,37.490497009247576,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,원적로37번길,4,260-10,2020-01-14 0:00:00,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
79887,79888,4375652,클리오부평클럽,CLIO부평클럽,Clio Bupyeong Club,Shops and Service,Other Shops and Service,126.72308159847796,37.49076764259371,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부평대로,7,126-10,2022-06-13 10:44:13,"쇼핑,편의||화장품,향수||화장품||프랜차이즈||클리오",False
79893,79894,6199085,삼이아파트상가,,Sami Apartments,Shops and Service,Other Shops and Service,126.73551536030796,37.496939127245504,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,충선로87번길,3,90-1,2019-08-02 23:53:57,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
79907,79908,6198765,조흥아파트상가,,Joheung Apartment Shopping Mall,Shops and Service,Other Shops and Service,126.67087550528092,37.413116280827474,대한민국,KOR,KOR,인천광역시,연수구,,동춘동,,먼우금로141번길,62,918,2019-08-02 23:50:47,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
79950,79951,3781220,영종신명스카이뷰주얼리아파트상가,신명스카이뷰주얼리아파트상가,Yeongjong Shinmyeong Sky View Jewelry Apartment Shopping Mall,Shops and Service,Other Shops and Service,126.55766639999992,37.48597309999981,대한민국,KOR,KOR,인천광역시,중구,,중산동,,하늘달빛로,95,1872-1,2020-10-27 16:30:00,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
79961,79962,1266420,미성상가,,choir,Shops and Service,Other Shops and Service,126.70617741936591,37.44395058295248,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인하로535번길,17,1176-8,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||일반종합상가",False
79968,79969,697349,쌍둥이상가,,twin mall,Shops and Service,Other Shops and Service,126.73926153884096,37.546144847660194,대한민국,KOR,KOR,인천광역시,계양구,,임학동,,장제로,887,6-23,2022-05-01 12:37:48,"쇼핑,편의||종합판매점||상가,아케이드||일반종합상가",False
79974,79975,27182877,남인천농협 인하대역지점,농협 인하대역지점,Namincheon Nonghyup Inha University Station Branch,Shops and Service,Other Shops and Service,126.648678807598,37.44869577327369,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,용정공원로,33,664,2022-06-15 11:04:55,금융||신용조합||농협||농협-지점,False
79996,79997,397856,인천사랑병원장례식장,인천사랑병원장례예식장,Incheon Sarang Hospital Funeral Home,Shops and Service,Other Shops and Service,126.68097094180789,37.462226576826176,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,미추홀대로,726,144-2,2020-04-21 0:00:00,"쇼핑,편의||장례||장례식장",False
80016,80017,5700522,원당풍림아이원아파트후문상가,풍림아이원아파트상가,Wondang Poongrim I-One Apartment Shopping Center,Shops and Service,Other Shops and Service,126.6946564938046,37.5915513422057,대한민국,KOR,KOR,인천광역시,서구,,당하동,,원당대로840번길,23,1031,2022-06-29 11:25:35,"쇼핑,편의||종합판매점||상가,아케이드||아파트상가",False
80019,80020,20762512,대성인테리어,,Daesung Interior,Shops and Service,Other Shops and Service,126.6522042992549,37.45749904721308,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,인주대로137번길,23-11,453-17,2022-05-18 1:21:28,"쇼핑,편의||가구,인테리어||가구,인테리어-일반",False
