,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
88858,88859,5725604,대덕그린빌라,,Daedeok Green Villa,Residence,House,126.73976355467894,37.44616335188327,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,장승로,67-9,1095-1,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
88886,88887,2150150,금강맨션,,Geumgang Mansion,Residence,House,126.72555426023592,37.45120700610728,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,구월말로28번길,18,1308-14,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
88889,88890,167952,성진주택,,Seongjin House,Residence,House,126.67636729999992,37.51575469999983,대한민국,KOR,KOR,인천광역시,서구,,가정동,,가정로352번길,30-1,522-30,2018-10-05 10:30:30,"빌딩,건물||주택||연립,빌라||연립주택",False
88904,88905,6226514,명가빌라,,Myungga Villa,Residence,House,126.66315742932387,37.60197737469751,대한민국,KOR,KOR,인천광역시,서구,,마전동,,검단로502번길,21-19,995-9,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
88906,88907,5778216,장봉주택,,Jangbong House,Residence,House,126.69784998639288,37.42772180984348,대한민국,KOR,KOR,인천광역시,연수구,,선학동,,학나래로,106,402-11,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||연립주택",False
88908,88909,3658077,송도국제도시베르디움더퍼스트아파트,송도베르디움더퍼스트아파트,Songdo International City Verdium The First Apartment,Residence,House,126.65528519995688,37.369919601514745,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,송도문화로84번길,84,192-8,2022-05-01 12:37:48,"빌딩,건물||주택||아파트||아파트명||1000세대이상",False
88919,88920,4343220,HK빌라,에이치케이빌라,HK Villa,Residence,House,126.70635643585288,37.466133267874575,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,예술로346번길,70,248-1,2019-11-14 23:28:26,"빌딩,건물||주택||연립,빌라||빌라",False
88920,88921,6152297,만수S클래스오피스텔,만수에스클래스오피스텔,Mansu S Class Officetel,Residence,House,126.72592604364492,37.46325523608456,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,서판로54번길,15,843-4,2022-05-18 1:14:04,"빌딩,건물||주택||오피스텔||오피스텔-일반||세대수미확인",False
88922,88923,3144794,달빛마을빌라,,Moonlight Village Villa,Residence,House,126.75237474377694,37.43139708718397,대한민국,KOR,KOR,인천광역시,남동구,,서창동,,장아산로231번길,9-11,581-3,2019-11-14 23:29:30,"빌딩,건물||주택||연립,빌라||빌라",False
88926,88927,1261713,서보빌라,,Servo Villa,Residence,House,126.66380013666291,37.51895465606909,대한민국,KOR,KOR,인천광역시,서구,,신현동,,원창로131번길,5-13,189-12,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
88928,88929,4337892,행복드림,,happy dream,Residence,House,126.67255084885188,37.58497477702871,대한민국,KOR,KOR,인천광역시,서구,,당하동,,드림로,305,1089-3,2020-01-14 23:22:24,"빌딩,건물||주택||연립,빌라||빌라",False
88956,88957,1057077,동아아파트,,Donga Apartment,Residence,House,126.72362430038292,37.53284580313372,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,작전시장로,3,854-12,2022-05-01 12:37:48,"빌딩,건물||주택||아파트||아파트명||100세대이상",False
88957,88958,106634,도시빌라,,city villa,Residence,House,126.67451155364988,37.51924429298399,대한민국,KOR,KOR,인천광역시,서구,,가정동,,석곶로22번길,8,502-12,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
88968,88969,2511409,삼성홈타운2차,삼성홈타운1차,Samsung Home Town 2nd,Residence,House,126.75851466821696,37.55980557203883,대한민국,KOR,KOR,인천광역시,계양구,,동양동,,당미길,8,635-5,2019-11-14 23:28:20,"빌딩,건물||주택||연립,빌라||빌라",False
88978,88979,4331244,간석탑클래스아파트,삼마탑클래스아파트,Ganseok Top Class Apartment,Residence,House,126.6990981997559,37.460442301319766,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,석산로62번길,11,517-1,2019-10-22 23:03:26,"빌딩,건물||주택||아파트||아파트명||100세대미만",False
88985,88986,2611852,서전빌라,,SeojeonVilla,Residence,House,126.7010541185639,37.48874048099088,대한민국,KOR,KOR,인천광역시,부평구,,산곡동,,화랑로47번길,38,산53-24,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
88993,88994,2147298,성창빌라,성창,Seongchang Villa,Residence,House,126.69834486420788,37.45979815065088,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,석산로62번길,20-6,516-16,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89001,89002,318185,유천아파트,,Yucheon Apartment,Residence,House,126.68340910009888,37.42280170127047,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,먼우금로,302,534,2022-05-01 12:37:48,"빌딩,건물||주택||아파트||아파트명||500세대이상",False
89008,89009,2154938,미래아트빌,,Mirae Artville,Residence,House,126.67422572642788,37.445257044626864,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,신기길58번길,43-12,869-64,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89017,89018,2594505,한빛빌라,,Hanbit Villa,Residence,House,126.7088583685059,37.46336136686868,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,석촌로,31-1,209-4,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89021,89022,2149948,양지빌라,양지,Yangji Villa,Residence,House,126.49758659999983,37.74318549999989,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,갑곳리,갑룡길49번길,16,169-5,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89033,89034,2607733,천지샵해피하우스,,Cheonji Shop Happy House,Residence,House,126.66421062507688,37.45712434607458,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,수봉로130번길,11,1-149,2019-11-14 23:29:25,"빌딩,건물||주택||연립,빌라||빌라",False
89044,89045,275995,두호파크빌,,Duho Park Ville,Residence,House,126.6634794557719,37.45572219922767,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,수봉남로6번길,138,117-5,2019-11-14 23:25:05,"빌딩,건물||주택||연립,빌라||빌라",False
89048,89049,1252515,인성빌라,,Inseong Villa,Residence,House,126.5487773770658,37.49529835505695,대한민국,KOR,KOR,인천광역시,중구,,중산동,,운중로,141,872-9,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89055,89056,5692108,성호타운,,Seongho Town,Residence,House,126.72618490050692,37.500215800816186,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,주부토로56번길,17-3,408-37,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89062,89063,2150429,태화주택,,Taehwa House,Residence,House,126.64003944335786,37.46876376748677,대한민국,KOR,KOR,인천광역시,중구,,도원동,,참외전로244번길,14-4,18-46,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89072,89073,946007,금성빌라,,Geumseong Villa,Residence,House,126.63678608970284,37.61331184238611,대한민국,KOR,KOR,인천광역시,서구,,금곡동,,봉화로223번길,5,397-1,2020-01-14 23:37:52,"빌딩,건물||주택||연립,빌라||빌라",False
89074,89075,4346257,예은빌라,,YeeunVilla,Residence,House,126.66064716296388,37.61176549993342,대한민국,KOR,KOR,인천광역시,서구,,마전동,,가현로,68-1,1152-10,2020-01-14 23:24:59,"빌딩,건물||주택||연립,빌라||빌라",False
89084,89085,3129028,범한5차주택,5차범한주택,Beomhan 5th House,Residence,House,126.6546174192529,37.55762832827929,대한민국,KOR,KOR,인천광역시,서구,,경서동,,경서로56번길,7-6,736-7,2020-01-14 23:39:12,"빌딩,건물||주택||연립,빌라||연립주택",False
89091,89092,1264062,썬타운,,Suntown,Residence,House,126.70285254668887,37.460528926760375,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,석산로101번길,7,455-2,2019-12-09 0:00:00,"빌딩,건물||주택||연립,빌라||연립주택",False
89107,89108,979184,청도빌라,,Cheongdo Villa,Residence,House,126.66319661979288,37.42805381637265,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,청학로11번길,3,525-8,2020-06-15 0:00:00,"빌딩,건물||주택||연립,빌라||빌라",False
89112,89113,1871141,대성주택,,Daesung House,Residence,House,126.72377759901693,37.53645293277972,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,계양대로140번길,9,988-28,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||연립주택",False
89146,89147,5173689,준아트빌,,Jun Artville,Residence,House,126.53259020966377,37.49385809087565,대한민국,KOR,KOR,인천광역시,중구,,운남동,,관창로4번길,30,1514-1,2020-01-14 23:35:37,"빌딩,건물||주택||연립,빌라||빌라",False
89164,89165,951592,청천아파트,,Cheongcheon Apartment,Residence,House,126.70288829961588,37.51787580079281,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,,,32,2022-05-01 12:37:48,"빌딩,건물||주택||아파트||아파트명||100세대이상",False
89169,89170,4785835,캐슬베리,,Castlebury,Residence,House,126.70331617690788,37.44930976281736,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,예술로172번길,39,1125-5,2019-11-14 23:05:38,"빌딩,건물||주택||오피스텔||오피스텔-일반||100세대미만",False
89179,89180,20475566,드림빌라3,,Dream Villa 3,Residence,House,126.68028411123495,37.418921166144976,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,먼우금로252번길,17,572-2,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
89206,89207,3167375,우정빌라2,,Friendship Villa 2,Residence,House,126.69103469119288,37.464226616849686,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,경원대로,912-33,881-25,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89213,89214,810798,서해아파트,,Seohae Apartment,Residence,House,126.72593970002993,37.540558800482714,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,주부토로501번길,26,954-30,2022-05-01 12:37:48,"빌딩,건물||주택||아파트||아파트명||100세대이상",False
89230,89231,1107288,상보빌리지,,SangboVillage,Residence,House,126.6718424318559,37.54177619292211,대한민국,KOR,KOR,인천광역시,서구,,심곡동,,심곡로8번길,3-45,339-31,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89232,89233,3271372,한울빌리지,,Hanul Village,Residence,House,126.6580462070659,37.60076834709773,대한민국,KOR,KOR,인천광역시,서구,,왕길동,,완정로165번안길,4,670-2,2020-01-14 23:43:20,"빌딩,건물||주택||연립,빌라||빌라",False
89239,89240,5685164,부흥아트빌,,Revival Artville,Residence,House,126.7280035192449,37.49929069587849,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부흥로327번길,17-6,400-26,2019-11-14 23:28:27,"빌딩,건물||주택||연립,빌라||빌라",False
89245,89246,2157182,금호주택,,Kumho House,Residence,House,126.69713294899688,37.42725368526317,대한민국,KOR,KOR,인천광역시,연수구,,선학동,,학나래로,83-2,397-10,2019-09-04 23:00:26,"빌딩,건물||주택||연립,빌라||연립주택",False
89260,89261,881130,청천영진아파트,영진아파트,Cheongcheon Youngjin Apartment,Residence,House,126.70643959985688,37.5179543017614,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,청중로,81,5-6,2022-05-01 12:37:48,"빌딩,건물||주택||아파트||아파트명||100세대이상",False
89267,89268,1266076,대광빌라,,Daegwang Villa,Residence,House,126.71129246409387,37.47844073755568,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,만월로,181,769-4,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
89271,89272,1872091,동양힐타운,,DongyangHilltown,Residence,House,126.75633594510995,37.560656710118806,대한민국,KOR,KOR,인천광역시,계양구,,동양동,,당미3길,7,621-10,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89287,89288,2608344,명가빌리지,,Myungga Village,Residence,House,126.6585282807319,37.45565464642065,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,수봉남로6번길,46,129-19,2019-11-14 23:25:05,"빌딩,건물||주택||연립,빌라||빌라",False
89291,89292,5770524,명원빌라,,Myungwon Villa,Residence,House,126.73514005007895,37.462219553739885,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,만수로71번길,11,5-59,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
89292,89293,847017,삼산타운1단지아파트,1단지삼산타운아파트,Samsan Town Complex 1 Apartment,Residence,House,126.73374610013293,37.51310750073159,대한민국,KOR,KOR,인천광역시,부평구,,삼산동,,굴포로,105,440-1,2022-05-01 12:37:48,"빌딩,건물||주택||아파트||아파트명||1000세대이상",False
89302,89303,1265365,우석빌라,,Woosuk Villa,Residence,House,126.7171925578919,37.43298888263388,대한민국,KOR,KOR,인천광역시,남동구,,남촌동,,남촌동로16번길,15-10,377-14,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89310,89311,905557,혜경빌라,해경빌라,Hyekyung Villa,Residence,House,126.6810444774629,37.42515756769127,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,함박로8번길,39,494-7,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89322,89323,4339320,필하우스,,feel house,Residence,House,126.67371089229088,37.509143401634994,대한민국,KOR,KOR,인천광역시,서구,,석남동,,옻우물로34번길,6,507-6,2020-01-14 23:21:05,"빌딩,건물||주택||연립,빌라||빌라",False
89331,89332,5726554,아트빌라,,Art Villa,Residence,House,126.73265254003692,37.45370173084809,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,구월로372번길,21-12,953-16,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89343,89344,311656,백학맨션타운,백학타운,Baekhak Mansion Town,Residence,House,126.71113100054488,37.45030780143839,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,용천로3번길,50-11,1209-17,2019-07-29 23:00:15,"빌딩,건물||주택||연립,빌라||빌라",False
89350,89351,4785734,늘벗주택,,Neulbot House,Residence,House,126.68339500008888,37.46859310084338,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,석정로423번길,43,18-97,2019-11-14 23:05:38,"빌딩,건물||주택||연립,빌라||빌라",False
89356,89357,459313,구월팬더아파트,팬더아파트,Guwol Panda Apartment,Residence,House,126.7097664996689,37.44836230117767,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인주대로662번길,32,258,2022-05-01 12:37:48,"빌딩,건물||주택||아파트||아파트명||500세대이상",False
89390,89391,5670516,희망주택,,Hope House,Residence,House,126.71016550208988,37.461773441024775,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,석촌로14번길,18,191-2,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||연립주택",False
89409,89410,796629,금호빌라,,Kumho Villa,Residence,House,126.68086579999996,37.54263829999982,대한민국,KOR,KOR,인천광역시,서구,,심곡동,,심곡로113번길,9,296-6,2018-08-16 9:30:30,"빌딩,건물||주택||연립,빌라||빌라",False
89413,89414,5682465,이룸하우스,,E-Room House,Residence,House,126.53031761003076,37.49309510810255,대한민국,KOR,KOR,인천광역시,중구,,운남동,,운남서로,70,1536-10,2020-01-14 23:24:59,"빌딩,건물||주택||연립,빌라||빌라",False
89420,89421,2148946,보람주택,,Boram House,Residence,House,126.73141305676292,37.543902172106414,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,안산로25번길,1,913-18,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||연립주택",False
89421,89422,5726545,일신빌라,,Ilshin Villa,Residence,House,126.68307225004888,37.552510660938005,대한민국,KOR,KOR,인천광역시,서구,,공촌동,,경명대로671번길,3,300-8,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89449,89450,4325766,두리파크빌,,Doori Parkville,Residence,House,126.6620857601639,37.46344809896617,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,수봉로33번길,102-50,624-227,2019-12-09 10:50:24,"빌딩,건물||주택||연립,빌라||빌라",False
89461,89462,127044,광명아트빌,,Gwangmyeong Artville,Residence,House,126.72903710009292,37.49615578957278,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부평문화로105번길,45,147-3,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89466,89467,6209900,강서홈타운,,Gangseo Hometown,Residence,House,126.73568572178795,37.57844435879083,대한민국,KOR,KOR,인천광역시,계양구,,장기동,,장기로22번길,6,147-5,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
89467,89468,845803,진흥아파트,,Jinheung Apartment,Residence,House,126.67807229985088,37.5167756006378,대한민국,KOR,KOR,인천광역시,서구,,가정동,,서달로193번길,12-16,562-2,2022-05-01 12:37:48,"빌딩,건물||주택||아파트||아파트명||100세대이상",False
89468,89469,340748,성산아파트,,Seongsan Apartment,Residence,House,126.48032500015069,37.74412570162582,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,신문리,청하동길36번길,20,556-3,2021-12-23 15:49:18,"빌딩,건물||주택||아파트||아파트명||100세대미만",False
89470,89471,1261836,희망오피스텔,,Hope Officetel,Residence,House,126.70695649880292,37.448967222002175,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,남동대로747번길,7,1150,2019-11-14 23:06:52,"빌딩,건물||주택||오피스텔||오피스텔-일반||세대수미확인",False
89472,89473,2148275,세인빌라,,Sain Villa,Residence,House,126.69385942569488,37.47432331434259,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,배곶남로21번길,53-12,325-36,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89487,89488,4010260,한울주택,,Hanul House,Residence,House,126.72469549821191,37.53428902253962,대한민국,KOR,KOR,인천광역시,계양구,,작전동,,작전시장로19번길,9-20,856-91,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89492,89493,2153407,대승빌라,,DaeseungVilla,Residence,House,126.70403830651088,37.44676034839228,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인주대로604번길,49-30,1162-10,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89498,89499,3139315,성주빌라,,SeongjuVilla,Residence,House,126.73227461588492,37.54792547042373,대한민국,KOR,KOR,인천광역시,계양구,,임학동,,병방시장로,6,223-1,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89501,89502,27036943,숭의해드림1차,,1st,Residence,House,126.65343454645496,37.46513011592388,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,경인로116번길,44,42-90,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
89504,89505,5687054,주안빌리지,,Juan Village,Residence,House,126.6793114993649,37.46943850005216,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,길파로41번길,7,8-6,2019-11-14 23:19:19,"빌딩,건물||주택||연립,빌라||빌라",False
89517,89518,1057046,전원마을만수주공7단지아파트,7단지전원마을만수주공아파트,Country Village Mansu Jugong Complex 7 Apartment,Residence,House,126.73817509997392,37.449819100774974,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,담방로,105,1005,2022-08-24 14:41:06,"빌딩,건물||주택||아파트||아파트명||아파트명-일반",False
89519,89520,565274,동아아파트,동아,Donga Apartment,Residence,House,126.67247710043289,37.49971740093029,대한민국,KOR,KOR,인천광역시,서구,,석남동,,건지로,277,579-2,2022-05-01 12:37:48,"빌딩,건물||주택||아파트||아파트명||100세대이상",False
89525,89526,222932,동서아트빌라,동서빌라,DongseoArt Villa,Residence,House,126.72689540556692,37.46068864617998,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,백범로206번길,21,111-283,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89530,89531,974733,미래빌라,,future villa,Residence,House,126.64932339999994,37.48189389999981,대한민국,KOR,KOR,인천광역시,동구,,송림동,,송미로24번길,9,8-664,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89537,89538,2154177,진태빌라,,JintaeVilla,Residence,House,126.66410714718891,37.455559776961145,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,경인북길,291-6,117-42,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89548,89549,4339721,삼성베라체,,Samsung Verache,Residence,House,126.71335180126388,37.465043857413775,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,경인로644번길,106,119-4,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
89580,89581,177277,신세계빌라,,Shinsegae Villa,Residence,House,126.6677022842979,37.51648224015378,대한민국,KOR,KOR,인천광역시,서구,,신현동,,염곡로327번길,33,134-2,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89590,89591,2156342,풍도빌라트,,PungdoVillat,Residence,House,126.6752388277889,37.54847916203981,대한민국,KOR,KOR,인천광역시,서구,,연희동,,승학로288번길,5-17,689-11,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89594,89595,264894,제일맨션,,Jeil Mansion,Residence,House,126.4964172001197,37.74261360061914,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,갑곳리,강화대로312번길,17,171-2,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89603,89604,705098,현대아파트,,Hyundai Apartment,Residence,House,126.5073626995687,37.73762650085963,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,갑곳리,강화대로,191-14,667,2022-05-01 12:37:48,"빌딩,건물||주택||아파트||아파트명||100세대이상",False
89606,89607,4342274,더조은파크빌,,The Joeun Parkville,Residence,House,126.73468874305192,37.45198078718187,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,하촌로70번길,70-18,964-4,2019-12-09 10:50:24,"빌딩,건물||주택||연립,빌라||빌라",False
89626,89627,3142486,한진빌라,,Hanjin Villa,Residence,House,126.68355552171587,37.45172761589488,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,미추홀대로614번길,64,1482-1,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89627,89628,20482510,구월해드림6차,,Good luck to you 6th,Residence,House,126.71688658223692,37.45952901749989,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,석산로222번길,25,3-49,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
89688,89689,1956719,신세계드림빌,,Shinsegae Dreamville,Residence,House,126.76139331344194,37.559942177435126,대한민국,KOR,KOR,인천광역시,계양구,,동양동,,당미1길,45-8,628-5,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89699,89700,1466435,호반베르디움앤영무예다음아파트,2차청라호반베르디움아파트,Hoban Verdium & Young Muye Daum Apartment,Residence,House,126.65790090048289,37.537345302626285,대한민국,KOR,KOR,인천광역시,서구,,청라동,,청라에메랄드로,134,130-4,2022-05-01 12:37:48,"빌딩,건물||주택||아파트||아파트명||1000세대이상",False
89734,89735,1655394,모드니에빌라,,Modni E Villa,Residence,House,126.75337672018397,37.56126304545872,대한민국,KOR,KOR,인천광역시,계양구,,동양동,,양지말1길,15,609-2,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89738,89739,3140476,청송빌라,,Cheongsong Villa,Residence,House,126.68762314725689,37.44852915183476,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,인하로351번길,10-8,1528-3,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89749,89750,5658837,쌍용빌라,,Ssangyong Villa,Residence,House,126.6527773268429,37.46493062400708,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,경인로116번길,56,72-14,2019-11-14 23:05:38,"빌딩,건물||주택||연립,빌라||빌라",False
89753,89754,5768645,대광빌라,,Daegwang Villa,Residence,House,126.7159787746429,37.45000706707487,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,용천로4번길,25-6,1228-14,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
89768,89769,2154942,양지빌라,양지,Yangji Villa,Residence,House,126.68172113342288,37.45512543901218,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,미추홀대로646번길,29-1,449-5,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89784,89785,104443,영남민들레아파트,민들레아파트,Yeongnam Dandelion Apartment,Residence,House,126.67499480038188,37.46635340135657,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,염창로,11,26-47,2022-05-01 12:37:48,"빌딩,건물||주택||아파트||아파트명||100세대미만",False
89793,89794,26818413,더포레스트오피스텔,,The Forest Officetel,Residence,House,126.71552799659294,37.464430140688776,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,간석로72번길,42,44-10,2022-05-01 12:37:48,"빌딩,건물||주택||오피스텔||오피스텔-일반||세대수미확인",False
89806,89807,4325803,삼성탑스빌,,Samsung Tops Ville,Residence,House,126.6705011050179,37.457487432918875,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,한나루로573번길,15,632-4,2019-11-14 23:24:43,"빌딩,건물||주택||연립,빌라||빌라",False
89809,89810,727390,신다우빌라,,Sindau Villa,Residence,House,126.72387720791092,37.5406796968874,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,계산시장길,25-10,955-10,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89815,89816,5726927,신화빌라,,Shinhwa Villa,Residence,House,126.6782748613829,37.51827957964019,대한민국,KOR,KOR,인천광역시,서구,,가정동,,가석로,378-1,560-2,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89861,89862,1262860,우성빌라,,Woosung Villa,Residence,House,126.66715223975191,37.51905389505079,대한민국,KOR,KOR,인천광역시,서구,,신현동,,염곡로383번길,16,97-4,2020-01-14 23:38:47,"빌딩,건물||주택||연립,빌라||빌라",False
89865,89866,5775855,수정빌라,,Sujeong Villa,Residence,House,126.66873679663888,37.45941633170538,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,수봉로171번길,10,517-2,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
89907,89908,3141150,효진빌라,,Hyojin Villa,Residence,House,126.68812438202887,37.46285420671986,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,경원대로887번길,24-31,980-2,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89925,89926,27500614,해드림,,let's do it,Residence,House,126.67271405462094,37.49141560791241,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,가정로78번길,16,160-5,2022-08-30 9:43:30,"빌딩,건물||주택||연립,빌라||빌라",False
89927,89928,2150953,한빛빌라,한빛,Hanbit Villa,Residence,House,126.67057593727688,37.46936674149927,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,석정로329번길,46,120-6,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
89932,89933,5726996,휴캐슬,,Hue Castle,Residence,House,126.67550689453392,37.55812197707312,대한민국,KOR,KOR,인천광역시,서구,,검암동,,승학로402번길,17-12,656-5,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
89944,89945,1265339,대호파크빌,,Daeho Park Ville,Residence,House,126.7141719234539,37.48691905257768,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,안남로41번길,7,767-93,2022-05-01 12:37:48,"빌딩,건물||주택||연립,빌라||빌라",False
89955,89956,5660852,드림하우스,,Dream House,Residence,House,126.53424764247872,37.489474109666574,대한민국,KOR,KOR,인천광역시,중구,,운남동,,운남동로,29,1560-2,2021-12-23 15:49:18,"빌딩,건물||주택||연립,빌라||빌라",False
