,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
121055,121056,1274475,강화교육지원청,,Ganghwa Education Support Office,Professional and Other Places,Government Office,126.44946629999961,37.7080814999995,대한민국,KOR,KOR,인천광역시,강화군,,불은면,삼성리,중앙로,607,809-151,2018-12-04 17:21:36,"공공,행정,사회||중앙행정기관||교육부||지방교육청||교육지원청",False
121934,121935,1122908,인천교통공사귤현기지사업소,교통공사귤현기지사업소,Incheon Transportation Corporation Gyulhyeon Base Office,Professional and Other Places,Government Office,126.74351929999995,37.56682249999982,대한민국,KOR,KOR,인천광역시,계양구,,귤현동,,만봉길,65,330,2022-08-04 10:04:43,"공공,행정,사회||공사,공단||공사,공단-일반",False
122120,122121,5754413,한국소비자원 인천지원,,Korea Consumer Agency  Incheon Support,Professional and Other Places,Government Office,126.7028376676269,37.447721095621375,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,예술로152번길,33,1449,2021-12-23 15:49:18,"공공,행정,사회||중앙행정기관||공정거래위원회||한국소비자원",False
122310,122311,330820,서인천세무서,,Seoincheon Tax Office,Professional and Other Places,Government Office,126.67522935305988,37.55032646095589,대한민국,KOR,KOR,인천광역시,서구,,연희동,,서곶로369번길,17,683-5,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||기획재정부||국세청||세무서",False
123026,123027,3656692,근로복지공단 인천북부지사,,Korea Labor Welfare Corporation Incheon Bukbu Branch,Professional and Other Places,Government Office,126.75250459999997,37.47906559999979,대한민국,KOR,KOR,인천광역시,부평구,,구산동,,무네미로,478,34-4,2022-08-19 9:48:28,"공공,행정,사회||공사,공단||공단||근로복지공단",False
123334,123335,20193169,서인천세무서 법인세과,,Seoincheon Tax Office Corporate Tax Division,Professional and Other Places,Government Office,126.67531759999996,37.550328399999806,대한민국,KOR,KOR,인천광역시,서구,,연희동,,서곶로369번길,17,683-5,2021-12-23 15:49:18,"공공,행정,사회||중앙행정기관||기획재정부||국세청||세무서",False
125178,125179,1252154,인천환경공단 청라사업소,환경공단청라사업소,Incheon Environment Corporation Cheongna Office,Professional and Other Places,Government Office,126.60734960027084,37.530975300241785,대한민국,KOR,KOR,인천광역시,서구,,청라동,,로봇랜드로249번길,38,11-22,2022-05-01 12:37:48,"공공,행정,사회||공사,공단||공사,공단-일반",False
126085,126086,649563,주안4동우편취급국,주안4우편취급국,Juan 4 East Post Office,Professional and Other Places,Government Office,126.6866156734406,37.457854647268974,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,경인로,418,302-21,2022-05-18 11:21:23,"공공,행정,사회||중앙행정기관||과학기술정보통신부||우편취급소",False
126481,126482,769120,LX한국국토정보공사 인천지역본부,엘엑스한국국토정보공사 인천지역본부,LX Korea Land Information Corporation Incheon Regional Headquarters,Professional and Other Places,Government Office,126.69844150649192,37.452238283403595,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,인주대로551번길,42,1094-15,2019-11-14 23:28:16,"공공,행정,사회||공사,공단||공사||한국국토정보공사",False
127525,127526,27144515,강화군농업기술센터 기술지원과,,Ganghwa-gun Agricultural Technology Center Technical Support Division,Professional and Other Places,Government Office,126.43502960183424,37.70384749174125,대한민국,KOR,KOR,인천광역시,강화군,,불은면,삼성리,중앙로,742-2,1027-42,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||농림축산식품부||농촌진흥청",False
127750,127751,2601244,인천가정동우편취급국,인천가정우편취급국,Incheon Gajeong-dong post office,Professional and Other Places,Government Office,126.67517084520088,37.5210321529803,대한민국,KOR,KOR,인천광역시,서구,,가정동,,가정로406번길,18,496,2021-12-23 15:49:18,"공공,행정,사회||중앙행정기관||과학기술정보통신부||우편취급소",False
127836,127837,3129311,한국철도공사수도권서부본부인천시설팀,,Korea Railroad Corporation Incheon Facilities Team,Professional and Other Places,Government Office,126.61814139657584,37.478860827057886,대한민국,KOR,KOR,인천광역시,중구,,북성동1가,,제물량로,301,3-1,2022-05-01 12:37:48,"공공,행정,사회||공사,공단||공사||한국철도공사",False
128362,128363,203542,인천동춘2동우편취급국,동춘2우편취급국,Incheon Dongchun 2-dong post office,Professional and Other Places,Government Office,126.66965329999996,37.40427859999977,대한민국,KOR,KOR,인천광역시,연수구,,동춘동,,먼우금로63번길,13,942,2022-07-05 16:31:26,"공공,행정,사회||중앙행정기관||과학기술정보통신부||우편취급소",False
129904,129905,5098336,어린이급식관리지원센터 인천미추홀구센터,인천남구어린이급식관리지원센터,Children's Meals Management Support Center Incheon Michuhol-gu Center,Professional and Other Places,Government Office,126.65516509999988,37.44718869999976,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,인하로,100,253,2018-11-27 19:32:07,"공공,행정,사회||중앙행정기관||식품의약품안전처",False
130050,130051,3237669,부평구 시설관리공단,부평시설관리공단,Bupyeong-gu Facility Management Corporation,Professional and Other Places,Government Office,126.74329170000024,37.50182169999968,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,수변로,175,499-7,2021-12-23 15:49:18,"공공,행정,사회||공사,공단||공단||시설관리공단",False
130179,130180,27193990,인천계양1동 우편취급국,인천계양1동 우편취급국,Incheon Gyeyang 1-dong Post Office,Professional and Other Places,Government Office,126.73537079999988,37.57738249999981,대한민국,KOR,KOR,인천광역시,계양구,,장기동,,장기로9번길,2,135-5,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||과학기술정보통신부||우편취급국",False
131698,131699,573403,인천시설관리공단,인천광역시시설관리공단,Incheon Facilities Management Corporation,Professional and Other Places,Government Office,126.66664115948588,37.47987480501548,대한민국,KOR,KOR,인천광역시,동구,,송림동,,방축로,193,297-20,2022-05-01 12:37:48,"공공,행정,사회||공사,공단||공단||시설관리공단",False
131836,131837,235869,도화아파트우편취급국,,Dohwa Apartment post office,Professional and Other Places,Government Office,126.66845161344187,37.46782935139809,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,석정로,298,137-3,2022-05-09 18:01:21,"공공,행정,사회||중앙행정기관||과학기술정보통신부||우편취급소",False
131966,131967,754410,한국산업안전보건공단 인천광역본부,KOSHA 인천광역본부,Korea Occupational Safety and Health Agency Incheon Metropolitan Headquarters,Professional and Other Places,Government Office,126.75324030000398,37.479395299995915,대한민국,KOR,KOR,인천광역시,부평구,,구산동,,무네미로,478-1,34-3,2022-05-01 12:37:48,"공공,행정,사회||공사,공단||공단||안전보건공단",False
132386,132387,26976893,인천환경공단 신항사업소,,Incheon Environment Corporation New port office,Professional and Other Places,Government Office,126.6183633999998,37.35417209999969,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,인천신항대로892번길,50,380,2022-05-01 12:37:48,"공공,행정,사회||공사,공단||공사,공단-일반",False
132409,132410,20204754,인천환경공단 승기사업소 송도지소,,Incheon Environment Corporation Seunggi Office Songdo Branch,Professional and Other Places,Government Office,126.64008504070684,37.36834623947863,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,송도국제대로372번길,6,13-8,2022-05-01 12:37:48,"공공,행정,사회||공사,공단||공사,공단-일반",False
132987,132988,931048,인천본부세관항만물류감시2과,인천해상감시과,Incheon Headquarters Customs Port Logistics Monitoring Division 2,Professional and Other Places,Government Office,126.5960410031804,37.44903966558009,대한민국,KOR,KOR,인천광역시,중구,,항동7가,,연안부두로128번길,12,82-12,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||기획재정부||관세청||세관",False
133280,133281,4037015,무인우편창구,,unmanned post office,Professional and Other Places,Government Office,126.63150175821752,37.459101397697104,대한민국,KOR,KOR,인천광역시,중구,,신흥동3가,,서해대로,366,7-241,2021-12-23 15:49:18,"공공,행정,사회||중앙행정기관||과학기술정보통신부||무인우편창구",False
133323,133324,5869831,한국전력공사 부평전력지사,KEPCO 부평전력지사,Korea Electric Power Corporation Bupyeong Electric Power Branch,Professional and Other Places,Government Office,126.73131812653492,37.4854939902004,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,동수로,113,623-27,2022-05-01 12:37:48,"공공,행정,사회||공사,공단||공사||한국전력공사",False
133623,133624,442695,LX한국국토정보공사 강화지사,,LX Korea Land Information Corporation Ganghwa Branch,Professional and Other Places,Government Office,126.48981129999937,37.74461589999979,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,관청리,강화대로,372-8,115-2,2022-05-01 12:37:48,"공공,행정,사회||공사,공단||공사||한국국토정보공사",False
136629,136630,440945,주안8동우편취급국,주안8우편취급국,Juan 8 Dong Post Office,Professional and Other Places,Government Office,126.69108177576688,37.44836662427128,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,인하로,383,1571-25,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||과학기술정보통신부||우편취급소",False
136712,136713,2828139,인천숭의3동우편취급국,인천숭의3동우편취급국,Incheon Sungui 3-dong post office,Professional and Other Places,Government Office,126.64921422607488,37.46835823056348,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,석정로126번길,6,83-16,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||과학기술정보통신부||우편취급소",False
137039,137040,3643652,대한법률구조공단 인천지부,,Korea Legal Aid Corporation Incheon Branch,Professional and Other Places,Government Office,126.66749679550988,37.44203022302977,대한민국,KOR,KOR,인천광역시,미추홀구,,학익동,,소성로,171,251-5,2019-11-14 23:26:14,"공공,행정,사회||공사,공단||공단||대한법률구조공단",False
137689,137690,26824768,인천광역시교육청학교지원단,,Incheon Metropolitan City Office of Education School Support Group,Professional and Other Places,Government Office,126.64411209999996,37.51005299999982,대한민국,KOR,KOR,인천광역시,서구,,원창동,,북항로32번길,29-10,381-125,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||교육부||지방교육청||지방교육청-일반",False
138248,138249,6420169,국민연금공단 남인천지사,,National Pension Service Namincheon Branch,Professional and Other Places,Government Office,126.67903501319294,37.45885316227898,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,경인로,351,191-2,2022-09-06 15:18:26,"공공,행정,사회||공사,공단||공단||국민연금공단",False
138739,138740,1031955,인천서부교육지원청 서부특수교육지원센터,서부교육지원청서부특수교육지원센터,Incheon Seobu Office of Education Western Special Education Support Center,Professional and Other Places,Government Office,126.67834229342488,37.56799417283492,대한민국,KOR,KOR,인천광역시,서구,,검암동,,승학로599번길,45,495,2021-12-23 15:49:18,"공공,행정,사회||중앙행정기관||교육부||지방교육청||지방교육청-일반",False
139991,139992,689030,국민건강보험공단 인천중부지사,건강보험공단 인천중부지사,National Health Insurance Corporation Incheon Jungbu Branch,Professional and Other Places,Government Office,126.63264621106482,37.46564130752486,대한민국,KOR,KOR,인천광역시,중구,,신흥동2가,,인중로,96,50-10,2020-01-14 23:36:48,"공공,행정,사회||공사,공단||공단||국민건강보험공단",False
140993,140994,2604145,해양환경공단방제대응센터,,Marine Environment Corporation  Prevention Response Center,Professional and Other Places,Government Office,126.5944245166328,37.44909518548874,대한민국,KOR,KOR,인천광역시,중구,,항동7가,,연안부두로128번길,35,82-17,2020-01-14 23:39:49,"공공,행정,사회||공사,공단||공단||해양환경관리공단",False
142136,142137,27193588,청라3동우편취급국,,Cheongna 3-dong Post Office,Professional and Other Places,Government Office,126.62774976847165,37.53393724153781,대한민국,KOR,KOR,인천광역시,서구,,청라동,,청라한내로,96,96-1,2022-09-06 15:18:26,"공공,행정,사회||중앙행정기관||과학기술정보통신부||우편취급국",False
142814,142815,1261580,한국자산관리공사 인천지역본부,자산관리공사인천지역본부,Korea Asset Management Corporation Incheon Regional Headquarters,Professional and Other Places,Government Office,126.70184199999994,37.4530156999998,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,예술로,212,1131,2022-08-24 14:41:06,"공공,행정,사회||공사,공단||공사||한국자산관리공사",False
142908,142909,4037013,무인우편창구,,unmanned post office,Professional and Other Places,Government Office,126.69488711393787,37.40871353384506,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,남동대로239번길,86,449-5,2019-11-14 23:24:15,"공공,행정,사회||중앙행정기관||과학기술정보통신부||무인우편창구",False
145777,145778,1870043,강화교육지원청미래교육지원센터,,Ganghwa Education Support Office Future Education Support Center,Professional and Other Places,Government Office,126.48903339999984,37.74711909999991,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,관청리,동문안길20번길,16,200,2022-05-01 12:37:48,"공공,행정,사회||중앙행정기관||교육부||지방교육청||교육지원청",False
145867,145868,20686010,인천광역시남부교육지원청 영종도특수교육지원센터,,Incheon Metropolitan City Southern Office of Education Yeongjongdo Special Education Support Center,Professional and Other Places,Government Office,126.51213719841888,37.4838932754264,대한민국,KOR,KOR,인천광역시,중구,,운서동,,운서2로,57,2895-13,2022-05-24 13:48:55,"공공,행정,사회||중앙행정기관||교육부||지방교육청||지방교육청-일반",False
145875,145876,5963113,인천본부세관제2지정장치장,,Incheon Headquarters Customs 2nd Designated Depot,Professional and Other Places,Government Office,126.62846423071066,37.45629762213281,대한민국,KOR,KOR,인천광역시,중구,,항동7가,,서해대로,339,1-18,2020-01-09 16:27:02,"공공,행정,사회||중앙행정기관||기획재정부||관세청||세관",False
145902,145903,5875160,한국해양교통안전공단 인천지사,,Korea Maritime Transportation Safety Authority Incheon Branch,Professional and Other Places,Government Office,126.63274139999992,37.45851719999979,대한민국,KOR,KOR,인천광역시,중구,,신흥동3가,,서해대로,366,7-241,2022-08-18 12:00:50,"공공,행정,사회||공사,공단||공사,공단-일반",False
145918,145919,27362633,한국산업인력공단인천디지털시험센터,,Human Resources Development Service of Korea Incheon Digital Test Center,Professional and Other Places,Government Office,126.69082845264695,37.40913209717107,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,남동서로205번길,32,625,2022-07-19 20:20:05,"공공,행정,사회||공사,공단||공단||한국산업인력공단",False
146982,146983,27033104,부평세무서,,Bupyeong Tax Office,Professional and Other Places,Government Office,126.72100830398693,37.50457393342412,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부평대로,147,44-9,2022-05-13 10:36:55,"공공,행정,사회||중앙행정기관||기획재정부||국세청||세무서",False
147202,147203,993747,한국환경공단 본사,환경공단 본사,Korea Environment Corporation Headquarters,Professional and Other Places,Government Office,126.64361419999985,37.568501499999606,대한민국,KOR,KOR,인천광역시,서구,,경서동,,,,,2022-06-07 17:23:36,"공공,행정,사회||공사,공단||공단||한국환경공단",False
147209,147210,485626,국립환경과학원,환경과학원,National Institute of Environmental Sciences,Professional and Other Places,Government Office,126.64026680024485,37.56882039964989,대한민국,KOR,KOR,인천광역시,서구,,경서동,,,,,2022-08-18 12:00:50,"공공,행정,사회||중앙행정기관||환경부||국립환경과학원",False
147244,147245,3269449,수도권매립지관리공사,수도권매립지공사,Seoul Metropolitan Area Landfill Site Management Corporation,Professional and Other Places,Government Office,126.60262131362985,37.56790515230891,대한민국,KOR,KOR,인천광역시,서구,,오류동,,,,,2022-05-01 12:37:48,"공공,행정,사회||공사,공단||공사||환경시설관리공사",False
147253,147254,20781289,한국가스공사 청라관리소,,Korea Gas Corporation Cheongna Management Office,Professional and Other Places,Government Office,126.62074743803184,37.51338874229491,대한민국,KOR,KOR,인천광역시,서구,,청라동,,,,,2022-08-04 10:04:43,"공공,행정,사회||공사,공단||공사,공단-일반",False
