,OID_,id,name,name_alias,name_eng,category,subcategory,lon,lat,country,country_code,language_code,sd,sgg,sgg_sub,emd,ri,street,number_st,number_jb,update_date,dwnm,result
90790,90791,5670345,미래공인중개사사무소,미래부동산,Future Certified Real Estate Broker Office,Professional and Other Places,Building,126.67886599999488,37.56585570000272,대한민국,KOR,KOR,인천광역시,서구,,검암동,,승학로,534,524-8,2021-12-23 15:49:18,"빌딩,건물||부동산||중개업||중개업-일반",False
90910,90911,3127572,잘풀리는집 공인중개사사무소,잘풀리는집부동산,Home,Professional and Other Places,Building,126.68535999999985,37.41630399999974,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,새말로,152,578-4,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
90922,90923,26976200,가람공인중개사사무소,가람공인중개사사무소,Garam Authorized Brokerage Office,Professional and Other Places,Building,126.69640427599109,37.4571447954207,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,구월로,56,901-55,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
90923,90924,3127896,부동산써브올랜드공인중개사,올랜드공인중개사,Real Estate Sub Orland Real Estate Broker,Professional and Other Places,Building,126.67396030752202,37.59264101465779,대한민국,KOR,KOR,인천광역시,서구,,당하동,,서곶로,846,1094-1,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||프랜차이즈||부동산써브",False
90994,90995,5694332,아이파크부동산,아이파크공인중개사,I'Park Real Estate,Professional and Other Places,Building,126.73172619999998,37.53729099999982,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,계산로,173,66,2018-08-16 9:30:30,"빌딩,건물||부동산||중개업||중개업-일반",False
91151,91152,3121342,장돌뱅이공인중개사,장돌뱅이공인중개사,Jang Dolbaengi Certified Real Estate Agent,Professional and Other Places,Building,126.6466349999998,37.42246099999973,대한민국,KOR,KOR,인천광역시,연수구,,옥련동,,한나루로79번길,12,630-1,2019-10-17 14:34:32,"빌딩,건물||부동산||중개업||중개업-일반",False
91272,91273,5717797,서창최고공인중개사사무소,최고공인중개사,Seochang Supreme Real Estate Broker Office,Professional and Other Places,Building,126.74822649967093,37.42474400034219,대한민국,KOR,KOR,인천광역시,남동구,,서창동,,서창남순환로,223,687-3,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
91278,91279,27330131,검단나라공인중개사사무소,,Geomdan Nara Real Estate Agency,Professional and Other Places,Building,126.71259949999988,37.59390279999983,대한민국,KOR,KOR,인천광역시,서구,,원당동,,이음대로,378,468,2022-08-30 9:43:30,"빌딩,건물||부동산||중개업||중개업-일반",False
91300,91301,26946290,유승입주민공인중개사사무소,,Yooseung Resident Real Estate Broker Office,Professional and Other Places,Building,126.7060466887669,37.58878223785633,대한민국,KOR,KOR,인천광역시,서구,,당하동,,,,983-3,2022-08-30 9:43:30,"빌딩,건물||부동산||중개업||중개업-일반",False
91486,91487,5706623,미래공인중개사사무소,미래부동산,Future Certified Real Estate Broker Office,Professional and Other Places,Building,126.69966839267188,37.45195122086817,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,문화로,143,1111-11,2021-12-23 15:49:18,"빌딩,건물||부동산||중개업||중개업-일반",False
91489,91490,26879714,삼주공인중개사사무소,,Samju Authorized Brokerage Office,Professional and Other Places,Building,126.72869458592392,37.505903455473685,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,신트리로,68-5,895-7,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
91522,91523,5703858,박정현공인중개사사무소,박정현부동산,Junghyun Park Real Estate Agency,Professional and Other Places,Building,126.65648803802593,37.60148272831954,대한민국,KOR,KOR,인천광역시,서구,,왕길동,,완정로117번길,62,659-1,2022-08-08 10:29:42,"빌딩,건물||부동산||중개업||중개업-일반",False
91546,91547,20071652,복들부동산,복들공인중개사사무소,Bokdeul Real Estate,Professional and Other Places,Building,126.48468349999985,37.25837079999972,대한민국,KOR,KOR,인천광역시,옹진군,,영흥면,내리,,,182-17,2022-08-08 10:29:42,"빌딩,건물||부동산||중개업||중개업-일반",False
91566,91567,27185137,제일공인중개사사무소,제일부동산,Jeil Authorized Brokerage Office,Professional and Other Places,Building,126.73959142029996,37.4936116680372,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,부평문화로,207,120-84,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
91681,91682,3122902,건국공인중개사사무소,건국부동산,Konkuk Real Estate Agency,Professional and Other Places,Building,126.71856287731312,37.450490152675854,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,호구포로,763,1235-2,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
91724,91725,3125939,중앙공인중개사사무소,중앙부동산,Central Real Estate Broker Office,Professional and Other Places,Building,126.67333403031188,37.551431791954016,대한민국,KOR,KOR,인천광역시,서구,,연희동,,승학로,336,682,2021-12-23 15:49:18,"빌딩,건물||부동산||중개업||중개업-일반",False
91747,91748,27425757,명진공인중개사사무소,명진부동산,Myungjin Real Estate Agency,Professional and Other Places,Building,126.72474254951692,37.49082522678898,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,광장로30번길,3,185-18,2022-08-08 10:29:42,"빌딩,건물||부동산||중개업||중개업-일반",False
91756,91757,6012065,하나부동산공인중개사사무소,하나공인중개사,Hana Real Estate Broker Office,Professional and Other Places,Building,126.65993964417588,37.47648880067118,대한민국,KOR,KOR,인천광역시,미추홀구,,도화동,,염전로168번길,28,985-4,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
91762,91763,5723280,풍림공인중개사사무소,풍림부동산,Poonglim Real Estate Agency,Professional and Other Places,Building,126.65974669999996,37.61277369999985,대한민국,KOR,KOR,인천광역시,서구,,마전동,,가현로,53,1151,2018-09-28 14:00:00,"빌딩,건물||부동산||중개업||중개업-일반",False
91836,91837,2599010,선진공인중개사사무소,선진부동산,Sunjin Real Estate Broker Office,Professional and Other Places,Building,126.73496826157874,37.544081012203016,대한민국,KOR,KOR,인천광역시,계양구,,임학동,,임학안로,1,63-66,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
91862,91863,6214597,오케이부동산,오케이공인중개사,ok real estate,Professional and Other Places,Building,126.64661082647388,37.463106134486665,대한민국,KOR,KOR,인천광역시,미추홀구,,숭의동,,미추로,35,165-11,2019-11-14 0:00:00,"빌딩,건물||부동산||중개업||중개업-일반",False
91891,91892,3125355,경제공인중개사사무소,경제공인중개사,Economic Real Estate Broker Office,Professional and Other Places,Building,126.7078405721889,37.46052746609718,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,석산로,143,285-7,2019-11-14 23:29:27,"빌딩,건물||부동산||중개업||중개업-일반",False
91900,91901,5718004,경기공인중개사사무소,경기부동산,Gyeonggi Real Estate Agency,Professional and Other Places,Building,126.67907374731789,37.413325851147846,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,샘말로43번길,3,605-3,2022-08-08 10:29:42,"빌딩,건물||부동산||중개업||중개업-일반",False
91959,91960,2622971,공단공인중개사사무소,공단공인중개사컨설팅,Public Real Estate Broker Office,Professional and Other Places,Building,126.68961689999996,37.4743823999998,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,백범로577번길,3,557-11,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
91979,91980,27453981,지웰공인중개사사무소,,Gwell Real Estate Broker Office,Professional and Other Places,Building,126.70700317749775,37.45399569990845,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,남동대로799번길,34,1608,2022-09-06 15:18:26,"빌딩,건물||부동산||중개업||중개업-일반",False
92016,92017,27173551,대우공인중개사사무소,,Daewoo Authorized Brokerage Office,Professional and Other Places,Building,126.72546162507692,37.400585825602555,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,청능대로,596,650-1,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
92018,92019,2610620,한일공인중개사사무소,한일부동산,Korea-Japan Real Estate Broker Office,Professional and Other Places,Building,126.72131044777488,37.48879835512987,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,남부역로17번길,5,740-15,2019-11-14 23:28:51,"빌딩,건물||부동산||중개업||중개업-일반",False
92019,92020,5706725,으뜸공인중개사사무소,으뜸부동산,Best Real Estate Broker Office,Professional and Other Places,Building,126.72464815397392,37.49306446907609,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부평문화로80번길,27,193-35,2022-08-12 13:15:03,"빌딩,건물||부동산||중개업||중개업-일반",False
92027,92028,20201906,행운공인중개사사무소,행운부동산,Lucky Real Estate Broker Office,Professional and Other Places,Building,126.72608559362196,37.5012435083297,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부흥북로36번길,3,406-6,2021-12-23 15:49:18,"빌딩,건물||부동산||중개업||중개업-일반",False
92067,92068,4339720,우진 공인중개사사무소,우진 부동산,Woojin Real Estate Agency,Professional and Other Places,Building,126.7133413015939,37.46525680619037,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,경인로644번길,101,94-16,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
92114,92115,5687792,화진공인중개사사무소,화진부동산,Hwajin Real Estate Broker Office,Professional and Other Places,Building,126.64904246834087,37.45374333119607,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,독배로382번길,6,206-13,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
92159,92160,26996823,미래공인중개사사무소,,Future Certified Real Estate Broker Office,Professional and Other Places,Building,126.6753547938449,37.44550990021017,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,신기길58번길,24,1335-22,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
92173,92174,27070217,대동공인중개사사무소,,Daedong Real Estate Broker Office,Professional and Other Places,Building,126.73437212654191,37.5437474953323,대한민국,KOR,KOR,인천광역시,계양구,,임학동,,안산로,51,71-8,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
92176,92177,2613254,서해부동산,서해공인중개사,Seohae Real Estate,Professional and Other Places,Building,126.65458763369487,37.45755572424995,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,독정이로,18,490-63,2019-11-14 23:24:09,"빌딩,건물||부동산||중개업||중개업-일반",False
92182,92183,4019474,휴먼빌공인중개사,,Humanville Realtor,Professional and Other Places,Building,126.75911599999996,37.562918899999815,대한민국,KOR,KOR,인천광역시,계양구,,동양동,,당미길,47,585,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
92186,92187,5675602,바른공인중개사사무소,바른공인중개사,Barun Real Estate Broker Office,Professional and Other Places,Building,126.5635930507558,37.488747396598875,대한민국,KOR,KOR,인천광역시,중구,,중산동,,하늘별빛로65번길,7-4,1885-1,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
92246,92247,3142596,은희공인중개사사무소,은희부동산,Eunhee Real Estate Broker Office,Professional and Other Places,Building,126.72685711786092,37.46025432389408,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,백범로206번길,12,864-7,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
92272,92273,3133514,새빛공인중개사사무소,새빛부동산,Saebit Real Estate Broker Office,Professional and Other Places,Building,126.69743619999994,37.59465679999983,대한민국,KOR,KOR,인천광역시,서구,,원당동,,고산후로121번길,15,825-7,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
92296,92297,3124448,좋은터공인중개사,좋은터부동산,good real estate agent,Professional and Other Places,Building,126.66925628320288,37.427705998931465,대한민국,KOR,KOR,인천광역시,연수구,,청학동,,계림로,104,551-1,2020-01-14 0:00:00,"빌딩,건물||부동산||중개업||중개업-일반",False
92331,92332,27038429,세진부동산,,Sejin Real Estate,Professional and Other Places,Building,126.6912881255108,37.462532064378955,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,주안로194번길,18,927-30,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
92360,92361,3106826,최원공인중개사사무소,최원부동산,Choi Won Authorized Real Estate Agency,Professional and Other Places,Building,126.64530067676554,37.48107797490307,대한민국,KOR,KOR,인천광역시,동구,,송현동,,인중로,659,6-28,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
92388,92389,27124389,황금알공인중개사사무소,,Golden Egg Real Estate Broker Office,Professional and Other Places,Building,126.67247344804392,37.54453294919741,대한민국,KOR,KOR,인천광역시,서구,,심곡동,,승학로,245,333-7,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
92416,92417,3121329,제일 공인중개사사무소,제일부동산,Jeil Authorized Brokerage Office,Professional and Other Places,Building,126.6552903175919,37.42439103627776,대한민국,KOR,KOR,인천광역시,연수구,,옥련동,,한나루로,165,352-8,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
92426,92427,5713347,삼성공인중개사사무소,삼성부동산,Samsung Real Estate Broker Office,Professional and Other Places,Building,126.7386337237128,37.43928242132813,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,매소홀로,1040,1049,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
92453,92454,27215450,터잡이공인중개사사무소,,Accredited Real Estate Broker Office,Professional and Other Places,Building,126.6544773275569,37.45737613591946,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,독정이로,15,491-8,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
92472,92473,27183733,호반사랑공인중개사사무소,,Hoban Sarang Real Estate Agency,Professional and Other Places,Building,126.65780035513718,37.37182755020841,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,송도문화로84번길,84,192-8,2022-08-12 13:15:03,"빌딩,건물||부동산||중개업||중개업-일반",False
92473,92474,2609405,스타공인중개사사무소,스타부동산,Star real estate agency,Professional and Other Places,Building,126.70539896084792,37.44502061459576,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,성말로44번길,4,1172-7,2021-12-23 15:49:18,"빌딩,건물||부동산||중개업||중개업-일반",False
92480,92481,5679276,미래공인중개사사무소,미래부동산,Future Certified Real Estate Broker Office,Professional and Other Places,Building,126.68426649999996,37.41272759999977,대한민국,KOR,KOR,인천광역시,연수구,,연수동,,원인재로,180,634,2022-08-18 12:00:50,"빌딩,건물||부동산||중개업||중개업-일반",False
92529,92530,20199336,마리나탑부동산,마리나탑공인중개사,Marina Tower real estate,Professional and Other Places,Building,126.61254494978384,37.411033088655934,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,랜드마크로,160,308-1,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
92571,92572,27368717,드림공인중개사사무소,,Dream Real Estate Agency,Professional and Other Places,Building,126.62502747006384,37.44380851052056,대한민국,KOR,KOR,인천광역시,중구,,신흥동3가,,축항대로290번길,53,42-71,2022-07-05 16:31:26,"빌딩,건물||부동산||중개업||중개업-일반",False
92601,92602,5720933,믿음공인중개사,믿음부동산,trustworthy broker,Professional and Other Places,Building,126.70362273152192,37.5192409295252,대한민국,KOR,KOR,인천광역시,부평구,,청천동,,청중로57번길,35,17-43,2022-08-24 14:41:06,"빌딩,건물||부동산||중개업||중개업-일반",False
92630,92631,2596562,굿모닝공인중개사사무소,굿모닝부동산,Good Morning Authorized Brokerage Office,Professional and Other Places,Building,126.70703175139286,37.483636065444415,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,이규보로,133,186-204,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
92632,92633,27424201,검단에이스부동산공인중개사사무소,,Geomdan Ace Real Estate Real Estate Agency,Professional and Other Places,Building,126.7105206999999,37.596506299999845,대한민국,KOR,KOR,인천광역시,서구,,원당동,,,,산72-7,2022-08-30 9:43:30,"빌딩,건물||부동산||중개업||중개업-일반",False
92677,92678,3121670,일등 공인중개사사무소,일등공인중개사,First Class Real Estate Broker Office,Professional and Other Places,Building,126.71434283717088,37.46275068985448,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,용천로,147,133-7,2021-12-23 15:49:18,"빌딩,건물||부동산||중개업||중개업-일반",False
92748,92749,26868905,구읍뱃터수부동산,,Gueup Batteosu real estate,Professional and Other Places,Building,126.5770074255018,37.49567561288169,대한민국,KOR,KOR,인천광역시,중구,,중산동,,영종진로12번길,31,1936-2,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
92827,92828,27328790,검단좋은집부동산공인중개사사무소,,Geomdan Good House Real Estate Real Estate Agency,Professional and Other Places,Building,126.71273009999987,37.58413679999983,대한민국,KOR,KOR,인천광역시,서구,,당하동,,,,970,2022-08-30 9:43:30,"빌딩,건물||부동산||중개업||중개업-일반",False
92839,92840,27023571,양주물류개발,,Yangju Logistics Development,Professional and Other Places,Building,126.51583999999787,37.529168499939125,대한민국,KOR,KOR,인천광역시,중구,,운북동,,미단행복로,59,1266-22,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
92906,92907,20082124,양지공인중개사사무소,양지부동산,Yangji Real Estate Broker Office,Professional and Other Places,Building,126.73687043053896,37.49378003452578,대한민국,KOR,KOR,인천광역시,부평구,,부개동,,동수천로,94,120-209,2021-12-23 15:49:18,"빌딩,건물||부동산||중개업||중개업-일반",False
92913,92914,4338074,희망공인중개사사무소,희망공인중개사,Hope Real Estate Broker Office,Professional and Other Places,Building,126.7108731003759,37.461455301333274,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,석산로169번길,18,154-3,2019-11-13 0:00:00,"빌딩,건물||부동산||중개업||중개업-일반",False
92951,92952,3130828,중앙공인중개사사무소,중앙부동산,Central Real Estate Broker Office,Professional and Other Places,Building,126.73173328089491,37.485137685668896,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,동수로,117,623-33,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
92972,92973,27048101,드림공인중개사사무소,,Dream Real Estate Agency,Professional and Other Places,Building,126.7251062999999,37.45030529999977,대한민국,KOR,KOR,인천광역시,남동구,,구월동,,구월말로16번길,12,1312,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
92976,92977,2611232,부자공인중개사사무소,부자공인중개사,Wealthy Real Estate Broker Office,Professional and Other Places,Building,126.70242500215488,37.47251790256029,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,동암광장로14번길,23,402-77,2019-11-14 23:29:27,"빌딩,건물||부동산||중개업||중개업-일반",False
93090,93091,27037015,티오피부동산,,thio skin dongsan,Professional and Other Places,Building,126.65492973962976,37.45636784597184,대한민국,KOR,KOR,인천광역시,미추홀구,,용현동,,독정이로,3,490-136,2022-08-18 12:00:50,"빌딩,건물||부동산||중개업||중개업-일반",False
93136,93137,2604347,경일공인중개사,경일부동산,Gyeongil Real Estate Broker,Professional and Other Places,Building,126.70808247170788,37.48651631432668,대한민국,KOR,KOR,인천광역시,부평구,,십정동,,마장로,86,170-60,2019-11-14 23:11:36,"빌딩,건물||부동산||중개업||중개업-일반",False
93192,93193,27498851,대박부동산,,jackpot real estate,Professional and Other Places,Building,126.71172009749496,37.52854737260103,대한민국,KOR,KOR,인천광역시,계양구,,효성동,,효서로145번길,7,249-8,2022-08-30 9:43:30,"빌딩,건물||부동산||중개업||중개업-일반",False
93209,93210,1828681,우리공인중개사사무소,우리부동산,Woori Authorized Brokerage Office,Professional and Other Places,Building,126.6829171044035,37.45041336728144,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,미추홀대로598번길,54,1488-25,2022-06-29 11:25:35,"빌딩,건물||부동산||중개업||중개업-일반",False
93228,93229,2599015,재테크공인중개사사무소,재테크부동산,Real Estate Broker Office,Professional and Other Places,Building,126.73322759999996,37.54414699999983,대한민국,KOR,KOR,인천광역시,계양구,,임학동,,임학서로,12,46-47,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
93239,93240,3140475,미래공인중개사사무소,미래공인중개사,Future Certified Real Estate Broker Office,Professional and Other Places,Building,126.68759710852692,37.45163667151527,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,동주길10번길,49,1536-3,2021-12-23 15:49:18,"빌딩,건물||부동산||중개업||중개업-일반",False
93280,93281,26868927,뉴래미안공인중개사사무소,,New Raemian Real Estate Broker Office,Professional and Other Places,Building,126.70991937635888,37.45879875991357,대한민국,KOR,KOR,인천광역시,남동구,,간석동,,남동대로,860,939-1,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
93364,93365,4401133,리치공인중개사,리치부동산,Rich Real Estate Broker,Professional and Other Places,Building,126.72660407089693,37.54274345572641,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,주부토로543번길,15,952-19,2019-11-14 0:00:00,"빌딩,건물||부동산||중개업||중개업-일반",False
93453,93454,3255340,미래공인중개사,미래공인중개사,Future Certified Broker,Professional and Other Places,Building,126.71329039519048,37.40880326730339,대한민국,KOR,KOR,인천광역시,남동구,,논현동,,호구포로,294-1,564-3,2020-01-16 16:18:48,"빌딩,건물||부동산||중개업||중개업-일반",False
93474,93475,3119499,신현대 공인중개사사무소,신현대공인중개사,Shin-Hyundai Real Estate Broker Office,Professional and Other Places,Building,126.65846465252604,37.388813366349154,대한민국,KOR,KOR,인천광역시,연수구,,송도동,,해돋이로6번길,7,3-46,2022-06-29 11:25:35,"빌딩,건물||부동산||중개업||중개업-일반",False
93522,93523,2617629,늘푸른공인중개사,늘푸른부동산,Evergreen Real Estate Broker,Professional and Other Places,Building,126.67072639856688,37.45329193364416,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,인주대로305번길,26,705-22,2021-12-23 15:49:18,"빌딩,건물||부동산||중개업||중개업-일반",False
93603,93604,3117950,서해산업공인중개사사무소,서해산업부동산,Seohae Industrial Real Estate Broker Office,Professional and Other Places,Building,126.7157858905889,37.39731686508686,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,청능대로484번길,58,134-11,2021-12-23 15:49:18,"빌딩,건물||부동산||중개업||중개업-일반",False
93626,93627,20168547,관유부동산,관유공인중개사,government owned real estate,Professional and Other Places,Building,126.39861648835377,37.78187462831991,대한민국,KOR,KOR,인천광역시,강화군,,하점면,신봉리,강화서로,1037,16-2,2021-12-23 15:49:18,"빌딩,건물||부동산||중개업||중개업-일반",False
93671,93672,3129726,보배공인중개사사무소,보배공인중개사,Bobae Real Estate Broker Office,Professional and Other Places,Building,126.6870445422749,37.485909607796394,대한민국,KOR,KOR,인천광역시,서구,,가좌동,,열우물로240번길,33,360-10,2020-01-14 0:00:00,"빌딩,건물||부동산||중개업||중개업-일반",False
93686,93687,27192066,원공인중개사사무소,,Wongong Broker's Office,Professional and Other Places,Building,126.69399894089388,37.40621129671126,대한민국,KOR,KOR,인천광역시,남동구,,고잔동,,은청로,16-17,632-5,2022-09-06 15:18:26,"빌딩,건물||부동산||중개업||중개업-일반",False
93715,93716,5691275,한양공인중개사사무소,한양공인중개사,Hanyang Real Estate Broker Office,Professional and Other Places,Building,126.74574879999996,37.55529549999984,대한민국,KOR,KOR,인천광역시,계양구,,박촌동,,장제로,1004,319,2022-05-09 18:01:21,"빌딩,건물||부동산||중개업||중개업-일반",False
93727,93728,2152606,내가공인중개사사무소,내가부동산,My Real Estate Broker's Office,Professional and Other Places,Building,126.39149379999976,37.71589389999989,대한민국,KOR,KOR,인천광역시,강화군,,내가면,고천리,강화서로,212,910-12,2021-12-23 15:49:18,"빌딩,건물||부동산||중개업||중개업-일반",False
93748,93749,3130147,대덕부동산공인중개사사무소,대덕공인중개사,Daedeok Real Estate Real Estate Agency,Professional and Other Places,Building,126.7255282960959,37.491102751259085,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,경원대로,1408,185-33,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
93761,93762,27164423,더리치부동산 공인중개사사무소,더리치부동산공인중개사사무소,The Rich Real Estate Real Estate Agency,Professional and Other Places,Building,126.71036689999993,37.59427589999984,대한민국,KOR,KOR,인천광역시,서구,,원당동,,,,산68-9,2022-08-08 10:29:42,"빌딩,건물||부동산||중개업||중개업-일반",False
93790,93791,20482826,부평천사부동산,,Bupyeong Angel Real Estate,Professional and Other Places,Building,126.72364713111088,37.50203840874505,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,부흥북로15번길,11,433-129,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
93884,93885,6212287,제일부동산,제일공인중개사,Jeil Real Estate,Professional and Other Places,Building,126.63578883014084,37.58780590959843,대한민국,KOR,KOR,인천광역시,서구,,왕길동,,원당대로301번길,2,596-1,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
93889,93890,2611405,스피드뱅크부동산1번지 문학점,부동산1번지문학점,Speedbank Real Estate No.1 Munhak Branch,Professional and Other Places,Building,126.6835488422554,37.43745774590384,대한민국,KOR,KOR,인천광역시,미추홀구,,문학동,,소성로326번길,3,374-1,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
93945,93946,27424800,우리공인중개사사무소,,Our Real Estate Broker Office,Professional and Other Places,Building,126.73316903011792,37.45546683164448,대한민국,KOR,KOR,인천광역시,남동구,,만수동,,백범로124번길,7,40,2022-08-08 10:29:42,"빌딩,건물||부동산||중개업||중개업-일반",False
93963,93964,3144495,동신공인중개사,동신부동산,Dongshin Authorized Broker,Professional and Other Places,Building,126.66815958537693,37.45041383317547,대한민국,KOR,KOR,인천광역시,미추홀구,,주안동,,한나루로478번길,9-36,809-1,2021-12-23 15:49:18,"빌딩,건물||부동산||중개업||중개업-일반",False
94002,94003,3132006,굿모닝부동산공인중개사사무소,굿모닝공인중개사,Good Morning Real Estate Broker Office,Professional and Other Places,Building,126.73096063002892,37.491517742721086,대한민국,KOR,KOR,인천광역시,부평구,,부평동,,충선로,8,506-1,2019-11-14 23:09:16,"빌딩,건물||부동산||중개업||중개업-일반",False
94004,94005,3135295,희망공인중개사무소,희망부동산,Hope Authorized Brokerage Office,Professional and Other Places,Building,126.67178965930589,37.54417143224121,대한민국,KOR,KOR,인천광역시,서구,,심곡동,,탁옥로,21,333-13,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
94034,94035,27091499,최고공인중개사사무소,,Top Real Estate Broker Office,Professional and Other Places,Building,126.62588519999976,37.46996719999976,대한민국,KOR,KOR,인천광역시,중구,,사동,,우현로,19-75,18-13,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
94064,94065,5428093,조은부동산공인중개사사무소,조은공인중개사,Choeun Real Estate Real Estate Agency,Professional and Other Places,Building,126.72554988312592,37.543633633329925,대한민국,KOR,KOR,인천광역시,계양구,,계산동,,경명대로,1067,929-3,2022-08-08 10:29:42,"빌딩,건물||부동산||중개업||중개업-일반",False
94067,94068,5301179,하나공인중개사사무소,하나부동산,Hana Real Estate Broker Office,Professional and Other Places,Building,126.49617227265668,37.74206507449452,대한민국,KOR,KOR,인천광역시,강화군,,강화읍,갑곳리,강화대로312번길,12,341-4,2022-05-01 12:37:48,"빌딩,건물||부동산||중개업||중개업-일반",False
94127,94128,4913711,네이트 공인중개사 사무소,네이트부동산,Nate Authorized Brokerage Office,Professional and Other Places,Building,126.64781029999996,37.53225329999982,대한민국,KOR,KOR,인천광역시,서구,,청라동,,청라커낼로260번길,27,157-21,2022-09-06 15:18:26,"빌딩,건물||부동산||중개업||중개업-일반",False
